x0000,y0000,x0001,y0001
0.0029245440,0.7958984375,0.0029245440,0.5512695312
0.0029286400,0.7939453125,0.0029286400,0.5517578125
0.002932736,0.79296875,0.002932736,0.5522460938
0.0029368320,0.7906494141,0.0029368320,0.552734375
0.0029409280,0.7888183594,0.0029409280,0.5532226562
0.002945024,0.7889404297,0.002945024,0.5537109375
0.00294912,0.7874755859,0.00294912,0.5541992188
0.0029532160,0.7877197266,0.0029532160,0.5546875
0.0029573120,0.7863769531,0.0029573120,0.5551757812
0.002961408,0.7860107422,0.002961408,0.5556640625
0.0029655040,0.7856445312,0.0029655040,0.5561523438
0.0029696000,0.78515625,0.0029696000,0.556640625
0.002973696,0.7845458984,0.002973696,0.5571289062
0.002977792,0.7808837891,0.002977792,0.5576171875
0.0029818880,0.7791748047,0.0029818880,0.5581054688
0.002985984,0.7760009766,0.002985984,0.55859375
0.00299008,0.7749023438,0.00299008,0.5590820312
0.0029941760,0.7728271484,0.0029941760,0.5595703125
0.0029982720,0.7692871094,0.0029982720,0.5600585938
0.003002368,0.7672119141,0.003002368,0.560546875
0.0030064640,0.7653808594,0.0030064640,0.5610351562
0.0030105600,0.7626953125,0.0030105600,0.5615234375
0.003014656,0.7603759766,0.003014656,0.5620117188
0.003018752,0.7587890625,0.003018752,0.5626220703
0.0030228480,0.7575683594,0.0030228480,0.5629882812
0.0030269440,0.7554931641,0.0030269440,0.5634765625
0.00303104,0.7536621094,0.00303104,0.5640869141
0.0030351360,0.7491455078,0.0030351360,0.564453125
0.0030392320,0.7478027344,0.0030392320,0.5649414062
0.003043328,0.7451171875,0.003043328,0.5655517578
0.003047424,0.7429199219,0.003047424,0.5660400391
0.0030515200,0.7404785156,0.0030515200,0.56640625
0.003055616,0.73828125,0.003055616,0.5670166016
0.003059712,0.7369384766,0.003059712,0.5675048828
0.0030638080,0.7342529297,0.0030638080,0.5678710938
0.0030679040,0.7327880859,0.0030679040,0.5684814453
0.003072,0.7322998047,0.003072,0.5689697266
0.0030760960,0.7299804688,0.0030760960,0.5694580078
0.0030801920,0.7269287109,0.0030801920,0.5699462891
0.003084288,0.7248535156,0.003084288,0.5704345703
0.003088384,0.7222900391,0.003088384,0.5709228516
0.0030924800,0.7200927734,0.0030924800,0.5714111328
0.0030965760,0.7177734375,0.0030965760,0.5718994141
0.003100672,0.7145996094,0.003100672,0.5723876953
0.0031047680,0.7124023438,0.0031047680,0.5728759766
0.0031088640,0.7108154297,0.0031088640,0.5733642578
0.00311296,0.7078857422,0.00311296,0.5738525391
0.003117056,0.7042236328,0.003117056,0.5743408203
0.0031211520,0.7014160156,0.0031211520,0.5748291016
0.003125248,0.6979980469,0.003125248,0.5753173828
0.003129344,0.6949462891,0.003129344,0.5758056641
0.0031334400,0.6920166016,0.0031334400,0.5762939453
0.0031375360,0.6882324219,0.0031375360,0.5767822266
0.003141632,0.6838378906,0.003141632,0.5772705078
0.0031457280,0.6820068359,0.0031457280,0.5777587891
0.0031498240,0.6793212891,0.0031498240,0.5782470703
0.00315392,0.6770019531,0.00315392,0.5787353516
0.003158016,0.6730957031,0.003158016,0.5792236328
0.0031621120,0.6715087891,0.0031621120,0.5798339844
0.003166208,0.6690673828,0.003166208,0.5802001953
0.003170304,0.6666259766,0.003170304,0.5806884766
0.0031744000,0.6651611328,0.0031744000,0.5812988281
0.0031784960,0.6628417969,0.0031784960,0.5816650391
0.003182592,0.6612548828,0.003182592,0.5821533203
0.003186688,0.6585693359,0.003186688,0.5827636719
0.0031907840,0.6544189453,0.0031907840,0.5831298828
0.00319488,0.6522216797,0.00319488,0.5836181641
0.003198976,0.6500244141,0.003198976,0.5842285156
0.0032030720,0.6474609375,0.0032030720,0.5847167969
0.0032071680,0.6431884766,0.0032071680,0.5850830078
0.003211264,0.6412353516,0.003211264,0.5856933594
0.0032153600,0.6384277344,0.0032153600,0.5861816406
0.0032194560,0.6351318359,0.0032194560,0.5865478516
0.003223552,0.6295166016,0.003223552,0.5871582031
0.003227648,0.6276855469,0.003227648,0.5876464844
0.0032317440,0.6237792969,0.0032317440,0.5881347656
0.00323584,0.6192626953,0.00323584,0.5886230469
0.003239936,0.6164550781,0.003239936,0.5891113281
0.0032440320,0.6131591797,0.0032440320,0.5895996094
0.0032481280,0.6098632812,0.0032481280,0.5900878906
0.003252224,0.6070556641,0.003252224,0.5905761719
0.00325632,0.60546875,0.00325632,0.5910644531
0.0032604160,0.6041259766,0.0032604160,0.5915527344
0.003264512,0.5993652344,0.003264512,0.5920410156
0.003268608,0.5961914062,0.003268608,0.5925292969
0.0032727040,0.5944824219,0.0032727040,0.5930175781
0.0032768000,0.5933837891,0.0032768000,0.5935058594
0.003280896,0.5931396484,0.003280896,0.5939941406
0.0032849920,0.591796875,0.0032849920,0.5944824219
0.0032890880,0.5904541016,0.0032890880,0.5949707031
0.003293184,0.5880126953,0.003293184,0.5954589844
0.00329728,0.5848388672,0.00329728,0.5959472656
0.0033013760,0.5816650391,0.0033013760,0.5964355469
0.003305472,0.5786132812,0.003305472,0.5969238281
0.003309568,0.5759277344,0.003309568,0.5974121094
0.0033136640,0.5721435547,0.0033136640,0.5979003906
0.0033177600,0.5693359375,0.0033177600,0.5985107422
0.003321856,0.5656738281,0.003321856,0.5988769531
0.003325952,0.5609130859,0.003325952,0.5993652344
0.0033300480,0.5562744141,0.0033300480,0.5999755859
0.003334144,0.55078125,0.003334144,0.6003417969
0.00333824,0.5472412109,0.00333824,0.6008300781
0.0033423360,0.5433349609,0.0033423360,0.6014404297
0.0033464320,0.5378417969,0.0033464320,0.6019287109
0.003350528,0.5343017578,0.003350528,0.6022949219
0.0033546240,0.5302734375,0.0033546240,0.6029052734
0.0033587200,0.5274658203,0.0033587200,0.6033935547
0.003362816,0.5225830078,0.003362816,0.6037597656
0.003366912,0.5187988281,0.003366912,0.6043701172
0.0033710080,0.5146484375,0.0033710080,0.6048583984
0.003375104,0.5109863281,0.003375104,0.6052246094
0.0033792,0.5091552734,0.0033792,0.6058349609
0.0033832960,0.5065917969,0.0033832960,0.6063232422
0.0033873920,0.5043945312,0.0033873920,0.6068115234
0.003391488,0.5009765625,0.003391488,0.6072998047
0.003395584,0.4973144531,0.003395584,0.6077880859
0.0033996800,0.4929199219,0.0033996800,0.6082763672
0.003403776,0.4898681641,0.003403776,0.6087646484
0.003407872,0.4866943359,0.003407872,0.6092529297
0.0034119680,0.4831542969,0.0034119680,0.6097412109
0.0034160640,0.4803466797,0.0034160640,0.6102294922
0.00342016,0.4754638672,0.00342016,0.6107177734
0.0034242560,0.470703125,0.0034242560,0.6112060547
0.0034283520,0.4677734375,0.0034283520,0.6116943359
0.003432448,0.4622802734,0.003432448,0.6121826172
0.003436544,0.4584960938,0.003436544,0.6126708984
0.0034406400,0.4556884766,0.0034406400,0.6131591797
0.003444736,0.4533691406,0.003444736,0.6136474609
0.003448832,0.4477539062,0.003448832,0.6141357422
0.0034529280,0.443359375,0.0034529280,0.6146240234
0.0034570240,0.4406738281,0.0034570240,0.6151123047
0.00346112,0.4368896484,0.00346112,0.6156005859
0.003465216,0.4340820312,0.003465216,0.6160888672
0.0034693120,0.4299316406,0.0034693120,0.6165771484
0.003473408,0.4268798828,0.003473408,0.6171875
0.003477504,0.4228515625,0.003477504,0.6175537109
0.0034816000,0.4194335938,0.0034816000,0.6180419922
0.0034856960,0.4162597656,0.0034856960,0.6186523438
0.003489792,0.4129638672,0.003489792,0.6190185547
0.0034938880,0.4093017578,0.0034938880,0.6195068359
0.0034979840,0.40625,0.0034979840,0.6201171875
0.00350208,0.4039306641,0.00350208,0.6206054688
0.003506176,0.3995361328,0.003506176,0.6209716797
0.0035102720,0.3970947266,0.0035102720,0.6215820312
0.003514368,0.3930664062,0.003514368,0.6220703125
0.003518464,0.3894042969,0.003518464,0.6224365234
0.0035225600,0.3857421875,0.0035225600,0.623046875
0.0035266560,0.3803710938,0.0035266560,0.6235351562
0.003530752,0.3770751953,0.003530752,0.6239013672
0.003534848,0.3731689453,0.003534848,0.6245117188
0.0035389440,0.3707275391,0.0035389440,0.625
0.00354304,0.3669433594,0.00354304,0.6254882812
0.003547136,0.3638916016,0.003547136,0.6259765625
0.0035512320,0.3605957031,0.0035512320,0.6264648438
0.0035553280,0.3553466797,0.0035553280,0.626953125
0.003559424,0.3520507812,0.003559424,0.6274414062
0.0035635200,0.3472900391,0.0035635200,0.6279296875
0.0035676160,0.3444824219,0.0035676160,0.6284179688
0.003571712,0.3399658203,0.003571712,0.62890625
0.003575808,0.3356933594,0.003575808,0.6293945312
0.0035799040,0.3302001953,0.0035799040,0.6298828125
0.003584,0.3269042969,0.003584,0.6303710938
0.003588096,0.3227539062,0.003588096,0.630859375
0.0035921920,0.3203125,0.0035921920,0.6313476562
0.0035962880,0.3156738281,0.0035962880,0.6318359375
0.003600384,0.3126220703,0.003600384,0.6323242188
0.00360448,0.3103027344,0.00360448,0.6328125
0.0036085760,0.3056640625,0.0036085760,0.6333007812
0.003612672,0.3016357422,0.003612672,0.6337890625
0.003616768,0.2991943359,0.003616768,0.6342773438
0.0036208640,0.2935791016,0.0036208640,0.634765625
0.0036249600,0.2888183594,0.0036249600,0.6352539062
0.003629056,0.2840576172,0.003629056,0.6358642578
0.0036331520,0.2777099609,0.0036331520,0.6362304688
0.0036372480,0.2724609375,0.0036372480,0.63671875
0.003641344,0.2685546875,0.003641344,0.6373291016
0.00364544,0.2606201172,0.00364544,0.6376953125
0.0036495360,0.2541503906,0.0036495360,0.6381835938
0.003653632,0.2498779297,0.003653632,0.6387939453
0.003657728,0.2457275391,0.003657728,0.6392822266
0.0036618240,0.2407226562,0.0036618240,0.6396484375
0.0036659200,0.2338867188,0.0036659200,0.6402587891
0.003670016,0.2310791016,0.003670016,0.6407470703
0.003674112,0.2255859375,0.003674112,0.6411132812
0.0036782080,0.2214355469,0.0036782080,0.6417236328
0.003682304,0.2165527344,0.003682304,0.6422119141
0.0036864,0.2122802734,0.0036864,0.6427001953
0.0036904960,0.2072753906,0.0036904960,0.6431884766
0.0036945920,0.2039794922,0.0036945920,0.6436767578
0.003698688,0.2001953125,0.003698688,0.6441650391
0.0037027840,0.1968994141,0.0037027840,0.6446533203
0.0037068800,0.1931152344,0.0037068800,0.6451416016
0.003710976,0.1907958984,0.003710976,0.6456298828
0.003715072,0.1883544922,0.003715072,0.6461181641
0.0037191680,0.1848144531,0.0037191680,0.6466064453
0.003723264,0.1806640625,0.003723264,0.6470947266
0.00372736,0.1772460938,0.00372736,0.6475830078
0.0037314560,0.1737060547,0.0037314560,0.6480712891
0.0037355520,0.1685791016,0.0037355520,0.6485595703
0.003739648,0.1652832031,0.003739648,0.6490478516
0.0037437440,0.1612548828,0.0037437440,0.6495361328
0.0037478400,0.1572265625,0.0037478400,0.6500244141
0.003751936,0.1513671875,0.003751936,0.6505126953
0.003756032,0.1463623047,0.003756032,0.6510009766
0.0037601280,0.1442871094,0.0037601280,0.6514892578
0.0037642240,0.1407470703,0.0037642240,0.6519775391
0.00376832,0.1363525391,0.00376832,0.6524658203
0.0037724160,0.1336669922,0.0037724160,0.6529541016
0.0037765120,0.1278076172,0.0037765120,0.6534423828
0.003780608,0.1220703125,0.003780608,0.6539306641
0.003784704,0.1188964844,0.003784704,0.6544189453
0.0037888000,0.1131591797,0.0037888000,0.6549072266
0.003792896,0.1088867188,0.003792896,0.6553955078
0.003796992,0.1051025391,0.003796992,0.6558837891
0.0038010880,0.1018066406,0.0038010880,0.6563720703
0.0038051840,0.0968017578,0.0038051840,0.6568603516
0.00380928,0.0910644531,0.00380928,0.6573486328
0.0038133760,0.0881347656,0.0038133760,0.6579589844
0.0038174720,0.0854492188,0.0038174720,0.6583251953
0.003821568,0.0799560547,0.003821568,0.6588134766
0.003825664,0.0767822266,0.003825664,0.6594238281
0.0038297600,0.0726318359,0.0038297600,0.6597900391
0.0038338560,0.0675048828,0.0038338560,0.6602783203
0.003837952,0.0635986328,0.003837952,0.6608886719
0.0038420480,0.0592041016,0.0038420480,0.6613769531
0.0038461440,0.0565185547,0.0038461440,0.6617431641
0.00385024,0.0518798828,0.00385024,0.6623535156
0.003854336,0.0471191406,0.003854336,0.6628417969
0.0038584320,0.0412597656,0.0038584320,0.6632080078
0.003862528,0.0339355469,0.003862528,0.6638183594
0.003866624,0.0300292969,0.003866624,0.6643066406
0.0038707200,0.0256347656,0.0038707200,0.6647949219
0.0038748160,0.0207519531,0.0038748160,0.6652832031
0.003878912,0.0159912109,0.003878912,0.6657714844
0.0038830080,0.0107421875,0.0038830080,0.6662597656
0.0038871040,0.0073242188,0.0038871040,0.6667480469
0.0038912,-0.0004882812,0.0038912,0.6672363281
0.003895296,-0.0063476562,0.003895296,0.6677246094
0.0038993920,-0.0092773438,0.0038993920,0.6682128906
0.0039034880,-0.0140380859,0.0039034880,0.6687011719
0.003907584,-0.0186767578,0.003907584,0.6691894531
0.0039116800,-0.0238037109,0.0039116800,0.6696777344
0.0039157760,-0.02734375,0.0039157760,0.6701660156
0.003919872,-0.0323486328,0.003919872,0.6706542969
0.003923968,-0.0350341797,0.003923968,0.6711425781
0.0039280640,-0.0393066406,0.0039280640,0.6716308594
0.00393216,-0.0423583984,0.00393216,0.6721191406
0.003936256,-0.0484619141,0.003936256,0.6726074219
0.0039403520,-0.0532226562,0.0039403520,0.6730957031
0.0039444480,-0.0567626953,0.0039444480,0.6735839844
0.003948544,-0.0611572266,0.003948544,0.6740722656
0.00395264,-0.06640625,0.00395264,0.6745605469
0.0039567360,-0.0704345703,0.0039567360,0.6750488281
0.003960832,-0.0737304688,0.003960832,0.6755371094
0.003964928,-0.0772705078,0.003964928,0.6760253906
0.0039690240,-0.0804443359,0.0039690240,0.6766357422
0.0039731200,-0.0855712891,0.0039731200,0.6770019531
0.003977216,-0.0900878906,0.003977216,0.6774902344
0.0039813120,-0.0952148438,0.0039813120,0.6781005859
0.0039854080,-0.0992431641,0.0039854080,0.6784667969
0.003989504,-0.1038818359,0.003989504,0.6789550781
0.0039936,-0.109375,0.0039936,0.6795654297
0.0039976960,-0.1147460938,0.0039976960,0.6800537109
0.004001792,-0.1212158203,0.004001792,0.6804199219
0.004005888,-0.1254882812,0.004005888,0.6810302734
0.0040099840,-0.1284179688,0.0040099840,0.6815185547
0.0040140800,-0.1335449219,0.0040140800,0.6818847656
0.004018176,-0.1381835938,0.004018176,0.6824951172
0.004022272,-0.1408691406,0.004022272,0.6829833984
0.0040263680,-0.1444091797,0.0040263680,0.6834716797
0.004030464,-0.1489257812,0.004030464,0.6839599609
0.00403456,-0.1538085938,0.00403456,0.6844482422
0.0040386560,-0.1585693359,0.0040386560,0.6849365234
0.0040427520,-0.1622314453,0.0040427520,0.6854248047
0.004046848,-0.1661376953,0.004046848,0.6859130859
0.0040509440,-0.1689453125,0.0040509440,0.6864013672
0.0040550400,-0.1723632812,0.0040550400,0.6868896484
0.004059136,-0.1767578125,0.004059136,0.6873779297
0.004063232,-0.1798095703,0.004063232,0.6878662109
0.0040673280,-0.1859130859,0.0040673280,0.6883544922
0.004071424,-0.1890869141,0.004071424,0.6888427734
0.00407552,-0.1948242188,0.00407552,0.6893310547
0.0040796160,-0.1995849609,0.0040796160,0.6898193359
0.0040837120,-0.2052001953,0.0040837120,0.6903076172
0.004087808,-0.2097167969,0.004087808,0.6907958984
0.004091904,-0.212890625,0.004091904,0.6912841797
0.0040960000,-0.2182617188,0.0040960000,0.6917724609
0.004100096,-0.2215576172,0.004100096,0.6922607422
0.004104192,-0.2259521484,0.004104192,0.6927490234
0.0041082880,-0.2296142578,0.0041082880,0.6932373047
0.0041123840,-0.2336425781,0.0041123840,0.6937255859
0.00411648,-0.2384033203,0.00411648,0.6942138672
0.0041205760,-0.2426757812,0.0041205760,0.6947021484
0.0041246720,-0.2482910156,0.0041246720,0.6953125
0.004128768,-0.2531738281,0.004128768,0.6956787109
0.004132864,-0.2576904297,0.004132864,0.6961669922
0.0041369600,-0.2635498047,0.0041369600,0.6967773438
0.004141056,-0.2674560547,0.004141056,0.6971435547
0.004145152,-0.2749023438,0.004145152,0.6976318359
0.0041492480,-0.2843017578,0.0041492480,0.6982421875
0.0041533440,-0.2926025391,0.0041533440,0.6987304688
0.00415744,-0.3021240234,0.00415744,0.6990966797
0.004161536,-0.3125,0.004161536,0.6997070312
0.0041656320,-0.3212890625,0.0041656320,0.7001953125
0.004169728,-0.3302001953,0.004169728,0.7005615234
0.004173824,-0.3393554688,0.004173824,0.701171875
0.0041779200,-0.3471679688,0.0041779200,0.7016601562
0.0041820160,-0.3541259766,0.0041820160,0.7021484375
0.004186112,-0.3602294922,0.004186112,0.7026367188
0.0041902080,-0.3641357422,0.0041902080,0.703125
0.0041943040,-0.3682861328,0.0041943040,0.7036132812
0.0041984,-0.373046875,0.0041984,0.7041015625
0.004202496,-0.3753662109,0.004202496,0.7045898438
0.0042065920,-0.3759765625,0.0042065920,0.705078125
0.004210688,-0.3763427734,0.004210688,0.7055664062
0.004214784,-0.3775634766,0.004214784,0.7060546875
0.0042188800,-0.3768310547,0.0042188800,0.7065429688
0.0042229760,-0.376953125,0.0042229760,0.70703125
0.004227072,-0.3792724609,0.004227072,0.7075195312
0.004231168,-0.3806152344,0.004231168,0.7080078125
0.0042352640,-0.3811035156,0.0042352640,0.7084960938
0.00423936,-0.3828125,0.00423936,0.708984375
0.004243456,-0.3857421875,0.004243456,0.7094726562
0.0042475520,-0.3880615234,0.0042475520,0.7099609375
0.0042516480,-0.3919677734,0.0042516480,0.7104492188
0.004255744,-0.3970947266,0.004255744,0.7109375
0.0042598400,-0.4044189453,0.0042598400,0.7114257812
0.0042639360,-0.4124755859,0.0042639360,0.7119140625
0.004268032,-0.4222412109,0.004268032,0.7124023438
0.004272128,-0.4283447266,0.004272128,0.712890625
0.0042762240,-0.4362792969,0.0042762240,0.7133789062
0.00428032,-0.443359375,0.00428032,0.7139892578
0.004284416,-0.4489746094,0.004284416,0.7143554688
0.0042885120,-0.4538574219,0.0042885120,0.71484375
0.0042926080,-0.4609375,0.0042926080,0.7154541016
0.004296704,-0.4644775391,0.004296704,0.7158203125
0.0043008000,-0.4703369141,0.0043008000,0.7163085938
0.0043048960,-0.470703125,0.0043048960,0.7169189453
0.004308992,-0.4727783203,0.004308992,0.7174072266
0.004313088,-0.4725341797,0.004313088,0.7177734375
0.0043171840,-0.4744873047,0.0043171840,0.7183837891
0.0043212800,-0.4737548828,0.0043212800,0.7188720703
0.004325376,-0.4761962891,0.004325376,0.7192382812
0.0043294720,-0.4761962891,0.0043294720,0.7198486328
0.0043335680,-0.4764404297,0.0043335680,0.7203369141
0.004337664,-0.4799804688,0.004337664,0.7208251953
0.00434176,-0.4825439453,0.00434176,0.7213134766
0.0043458560,-0.484375,0.0043458560,0.7218017578
0.004349952,-0.4873046875,0.004349952,0.7222900391
0.004354048,-0.4926757812,0.004354048,0.7227783203
0.0043581440,-0.4975585938,0.0043581440,0.7232666016
0.0043622400,-0.5008544922,0.0043622400,0.7237548828
0.004366336,-0.5043945312,0.004366336,0.7242431641
