x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
15699625.015258787,-88.5897911776,15699625.015258787,nan,15699625.015258787,nan,15699625.015258787,-214.3794428912
15699863.433837889,-88.5721511195,15699863.433837889,nan,15699863.433837889,nan,15699863.433837889,-214.3015767232
15700101.85241699,-88.5536843347,15700101.85241699,nan,15700101.85241699,nan,15700101.85241699,-214.2446087268
15700340.270996092,-88.5345073141,15700340.270996092,nan,15700340.270996092,nan,15700340.270996092,-214.2078006713
15700578.689575193,-88.5147383394,15700578.689575193,nan,15700578.689575193,nan,15700578.689575193,-214.1904002206
15700817.108154295,-88.4944964199,15700817.108154295,nan,15700817.108154295,nan,15700817.108154295,-214.19162919
15701055.526733397,-88.4739003044,15701055.526733397,nan,15701055.526733397,nan,15701055.526733397,-214.2106735038
15701293.945312498,-88.4530675762,15701293.945312498,nan,15701293.945312498,nan,15701293.945312498,-214.2466748029
15701532.3638916,-88.4321138353,15701532.3638916,nan,15701532.3638916,nan,15701532.3638916,-214.2987237271
15701770.782470701,-88.4111519678,15701770.782470701,nan,15701770.782470701,nan,15701770.782470701,-214.3658549648
15702009.201049803,-88.3902915039,15702009.201049803,nan,15702009.201049803,nan,15702009.201049803,-214.4470442245
15702247.619628904,-88.3696380594,15702247.619628904,nan,15702247.619628904,nan,15702247.619628904,-214.5412073338
15702486.038208006,-88.3492928589,15702486.038208006,nan,15702486.038208006,nan,15702486.038208006,-214.6472017115
15702724.456787108,-88.3293523332,15702724.456787108,nan,15702724.456787108,nan,15702724.456787108,-214.7638304793
15702962.87536621,-88.3099077865,15702962.87536621,nan,15702962.87536621,nan,15702962.87536621,-214.8898494809
15703201.29394531,-88.2910451260,15703201.29394531,nan,15703201.29394531,nan,15703201.29394531,-215.0239774473
15703439.712524412,-88.272844649,15703439.712524412,nan,15703439.712524412,nan,15703439.712524412,-215.1649094832
15703678.131103514,-88.2553808792,15703678.131103514,nan,15703678.131103514,nan,15703678.131103514,-215.3113339518
15703916.549682615,-88.2387224486,15703916.549682615,nan,15703916.549682615,nan,15703916.549682615,-215.4619526932
15704154.968261717,-88.222932018,15704154.968261717,nan,15704154.968261717,nan,15704154.968261717,-215.6155043354
15704393.386840818,-88.2080662323,15704393.386840818,nan,15704393.386840818,nan,15704393.386840818,-215.7707902522
15704631.80541992,-88.1941757062,15704631.80541992,nan,15704631.80541992,nan,15704631.80541992,-215.9267024957
15704870.223999022,-88.1813050371,15704870.223999022,nan,15704870.223999022,nan,15704870.223999022,-216.0822528169
15705108.642578123,-88.1694928415,15705108.642578123,nan,15705108.642578123,nan,15705108.642578123,-216.2366016921
15705347.061157225,-88.1587718131,15705347.061157225,nan,15705347.061157225,nan,15705347.061157225,-216.3890861367
15705585.479736326,-88.1491688012,15705585.479736326,nan,15705585.479736326,nan,15705585.479736326,-216.5392450287
15705823.898315428,-88.1407049058,15705823.898315428,nan,15705823.898315428,nan,15705823.898315428,-216.6868407009
15706062.31689453,-88.1333955905,15706062.31689453,nan,15706062.31689453,nan,15706062.31689453,-216.8318757077
15706300.735473631,-88.1272508093,15706300.735473631,nan,15706300.735473631,nan,15706300.735473631,-216.9746039205
15706539.154052733,-88.1222751481,15706539.154052733,nan,15706539.154052733,nan,15706539.154052733,-217.1155354389
15706777.572631834,-88.1184679785,15706777.572631834,nan,15706777.572631834,nan,15706777.572631834,-217.2554351988
15707015.991210936,-88.1158236233,15707015.991210936,nan,15707015.991210936,nan,15707015.991210936,-217.3953155627
15707254.409790037,-88.1143315308,15707254.409790037,nan,15707254.409790037,nan,15707254.409790037,-217.5364235663
15707492.828369139,-88.1139764587,15707492.828369139,nan,15707492.828369139,nan,15707492.828369139,-217.6802238203
15707731.24694824,-88.1147386632,15707731.24694824,nan,15707731.24694824,nan,15707731.24694824,-217.8283783052
15707969.665527342,-88.1165940940,15707969.665527342,nan,15707969.665527342,nan,15707969.665527342,-217.9827244362
15708208.084106443,-88.1195145914,15708208.084106443,nan,15708208.084106443,nan,15708208.084106443,-218.1452528122
15708446.502685545,-88.1234680853,15708446.502685545,nan,15708446.502685545,nan,15708446.502685545,-218.3180860138
15708684.921264647,-88.1284187931,15708684.921264647,nan,15708684.921264647,nan,15708684.921264647,-218.5034596991
15708923.339843748,-88.1343274162,15708923.339843748,nan,15708923.339843748,nan,15708923.339843748,-218.7037070956
15709161.75842285,-88.1411513328,15709161.75842285,nan,15709161.75842285,nan,15709161.75842285,-218.9212478272
15709400.177001951,-88.148844787,15709400.177001951,nan,15709400.177001951,nan,15709400.177001951,-219.1585818793
15709638.595581053,-88.1573590729,15709638.595581053,nan,15709638.595581053,nan,15709638.595581053,-219.4182894198
15709877.014160154,-88.1666427148,15709877.014160154,nan,15709877.014160154,nan,15709877.014160154,-219.7030371739
15710115.432739256,-88.1766416431,15710115.432739256,nan,15710115.432739256,nan,15710115.432739256,-220.0155921352
15710353.851318358,-88.1872993674,15710353.851318358,nan,15710353.851318358,nan,15710353.851318358,-220.3588435936
15710592.26989746,-88.1985571486,15710592.26989746,nan,15710592.26989746,nan,15710592.26989746,-220.7358348153
15710830.68847656,-88.2103541721,15710830.68847656,nan,15710830.68847656,nan,15710830.68847656,-221.1498062740
15711069.107055662,-88.2226277256,15711069.107055662,nan,15711069.107055662,nan,15711069.107055662,-221.6042531744
15711307.525634764,-88.2353133836,15711307.525634764,nan,15711307.525634764,nan,15711307.525634764,-222.1030012711
15711545.944213865,-88.2483452023,15711545.944213865,nan,15711545.944213865,nan,15711545.944213865,-222.6503068656
15711784.362792967,-88.2616559303,15711784.362792967,nan,15711784.362792967,nan,15711784.362792967,-223.2509897237
15712022.781372068,-88.2751772365,15712022.781372068,nan,15712022.781372068,nan,15712022.781372068,-223.9106120906
15712261.19995117,-88.2888399609,15712261.19995117,nan,15712261.19995117,nan,15712261.19995117,-224.6357240513
15712499.618530272,-88.3025743902,15712499.618530272,nan,15712499.618530272,nan,15712499.618530272,-225.4342070931
15712738.037109373,-88.3163105620,15712738.037109373,nan,15712738.037109373,nan,15712738.037109373,-226.3157674811
15712976.455688475,-88.3299785999,15712976.455688475,nan,15712976.455688475,nan,15712976.455688475,-227.2926659988
15713214.874267576,-88.3435090794,15713214.874267576,nan,15713214.874267576,nan,15713214.874267576,-228.3808353428
15713453.292846678,-88.3568334269,15713453.292846678,nan,15713453.292846678,nan,15713453.292846678,-229.6016630258
15713691.71142578,-88.3698843485,15713691.71142578,nan,15713691.71142578,nan,15713691.71142578,-230.9849816178
15713930.130004881,-88.3825962884,15713930.130004881,nan,15713930.130004881,nan,15713930.130004881,-232.5744041482
15714168.548583983,-88.3949059111,15714168.548583983,nan,15714168.548583983,nan,15714168.548583983,-234.4376294716
15714406.967163084,-88.4067526034,15714406.967163084,nan,15714406.967163084,nan,15714406.967163084,-236.6885708218
15714645.385742186,-88.4180789889,15714645.385742186,nan,15714645.385742186,nan,15714645.385742186,-239.5425700665
15714883.804321287,-88.4288314471,15714883.804321287,nan,15714883.804321287,nan,15714883.804321287,-243.4905406759
15715122.222900389,-88.4389606274,15715122.222900389,nan,15715122.222900389,nan,15715122.222900389,-250.1550561563
15715360.64147949,-88.4484219477,15715360.64147949,nan,15715360.64147949,nan,15715360.64147949,-273.7378787208
15715599.060058592,-88.4571760665,15715599.060058592,nan,15715599.060058592,nan,15715599.060058592,-249.8177037311
15715837.478637693,-88.4651893166,15715837.478637693,nan,15715837.478637693,nan,15715837.478637693,-244.4854286419
15716075.897216795,-88.4724340889,15716075.897216795,nan,15716075.897216795,nan,15716075.897216795,-241.4946548681
15716314.315795897,-88.4788891545,15716314.315795897,nan,15716314.315795897,nan,15716314.315795897,-239.4998772933
15716552.734374998,-88.4845399142,15716552.734374998,nan,15716552.734374998,nan,15716552.734374998,-238.0638604462
15716791.1529541,-88.4893785662,15716791.1529541,nan,15716791.1529541,nan,15716791.1529541,-236.9875999896
15717029.571533201,-88.4934041827,15717029.571533201,nan,15717029.571533201,nan,15717029.571533201,-236.1626499983
15717267.990112303,-88.4966226900,15717267.990112303,nan,15717267.990112303,nan,15717267.990112303,-235.5224882316
15717506.408691404,-88.4990467469,15717506.408691404,nan,15717506.408691404,nan,15717506.408691404,-235.0225563828
15717744.827270506,-88.5006955201,15717744.827270506,nan,15717744.827270506,nan,15717744.827270506,-234.6308098083
15717983.245849608,-88.5015943561,15717983.245849608,nan,15717983.245849608,nan,15717983.245849608,-234.3227718986
15718221.66442871,-88.5017743536,15718221.66442871,nan,15718221.66442871,nan,15718221.66442871,-234.0787554139
15718460.08300781,-88.5012718415,15718460.08300781,nan,15718460.08300781,nan,15718460.08300781,-233.8822276539
15718698.501586912,-88.5001277703,15718698.501586912,nan,15718698.501586912,nan,15718698.501586912,-233.7188302663
15718936.920166014,-88.4983870273,15718936.920166014,nan,15718936.920166014,nan,15718936.920166014,-233.5758022367
15719175.338745115,-88.4960976881,15719175.338745115,nan,15719175.338745115,nan,15719175.338745115,-233.4416672243
15719413.757324217,-88.4933102169,15719413.757324217,nan,15719413.757324217,nan,15719413.757324217,-233.3061011985
15719652.175903318,-88.4900766328,15719652.175903318,nan,15719652.175903318,nan,15719652.175903318,-233.1599224846
15719890.59448242,-88.486449655,15719890.59448242,nan,15719890.59448242,nan,15719890.59448242,-232.9951580031
15720129.013061522,-88.4824818463,15720129.013061522,nan,15720129.013061522,nan,15720129.013061522,-232.8051446141
15720367.431640623,-88.4782247686,15720367.431640623,nan,15720367.431640623,nan,15720367.431640623,-232.5846281153
15720605.850219725,-88.4737281678,15720605.850219725,nan,15720605.850219725,nan,15720605.850219725,-232.3298277862
15720844.268798826,-88.4690392023,15720844.268798826,nan,15720844.268798826,nan,15720844.268798826,-232.0384429453
15721082.687377928,-88.46420173,15721082.687377928,nan,15721082.687377928,nan,15721082.687377928,-231.7095895255
15721321.10595703,-88.4592556658,15721321.10595703,nan,15721321.10595703,nan,15721321.10595703,-231.3436674388
15721559.524536131,-88.4542364203,15721559.524536131,nan,15721559.524536131,nan,15721559.524536131,-230.9421710066
15721797.943115233,-88.4491744304,15721797.943115233,nan,15721797.943115233,nan,15721797.943115233,-230.5074627117
15722036.361694334,-88.4440947867,15722036.361694334,nan,15722036.361694334,nan,15722036.361694334,-230.0425337528
15722274.780273436,-88.4390169658,15722274.780273436,nan,15722274.780273436,nan,15722274.780273436,-229.550773486
15722513.198852537,-88.4339546680,15722513.198852537,nan,15722513.198852537,nan,15722513.198852537,-229.0357650286
15722751.617431639,-88.4289157634,15722751.617431639,nan,15722751.617431639,nan,15722751.617431639,-228.5011178407
15722990.03601074,-88.4239023444,15722990.03601074,nan,15722990.03601074,nan,15722990.03601074,-227.9503416102
15723228.454589842,-88.4189108826,15723228.454589842,nan,15723228.454589842,nan,15723228.454589842,-227.3867604113
15723466.873168943,-88.4139324845,15723466.873168943,nan,15723466.873168943,nan,15723466.873168943,-226.8134624138
15723705.291748045,-88.4089532404,15723705.291748045,nan,15723705.291748045,nan,15723705.291748045,-226.2332784252
15723943.710327147,-88.4039546574,15723943.710327147,nan,15723943.710327147,nan,15723943.710327147,-225.6487819526
15724182.128906248,-88.3989141691,15724182.128906248,nan,15724182.128906248,nan,15724182.128906248,-225.0623038688
15724420.54748535,-88.3938057095,15724420.54748535,nan,15724420.54748535,nan,15724420.54748535,-224.4759557415
15724658.966064451,-88.3886003408,15724658.966064451,nan,15724658.966064451,nan,15724658.966064451,-223.8916571126
15724897.384643553,-88.3832669228,15724897.384643553,nan,15724897.384643553,nan,15724897.384643553,-223.3111632602
15725135.803222654,-88.3777728119,15725135.803222654,nan,15725135.803222654,nan,15725135.803222654,-222.7360911104
15725374.221801756,-88.3720845763,15725374.221801756,nan,15725374.221801756,nan,15725374.221801756,-222.1679419078
15725612.640380858,-88.3661687152,15725612.640380858,nan,15725612.640380858,nan,15725612.640380858,-221.6081199949
15725851.05895996,-88.3599923705,15725851.05895996,nan,15725851.05895996,nan,15725851.05895996,-221.0579475897
15726089.47753906,-88.3535240186,15726089.47753906,nan,15726089.47753906,nan,15726089.47753906,-220.5186758170
15726327.896118162,-88.3467341324,15726327.896118162,nan,15726327.896118162,nan,15726327.896118162,-219.9914924701
15726566.314697264,-88.3395958035,15726566.314697264,nan,15726566.314697264,nan,15726566.314697264,-219.4775270892
15726804.733276365,-88.3320853158,15726804.733276365,nan,15726804.733276365,nan,15726804.733276365,-218.9778539668
15727043.151855467,-88.3241826655,15727043.151855467,nan,15727043.151855467,nan,15727043.151855467,-218.4934936595
15727281.570434568,-88.3158720182,15727281.570434568,nan,15727281.570434568,nan,15727281.570434568,-218.0254135168
15727519.98901367,-88.3071421033,15727519.98901367,nan,15727519.98901367,nan,15727519.98901367,-217.5745276504
15727758.407592772,-88.2979865389,15727758.407592772,nan,15727758.407592772,nan,15727758.407592772,-217.1416966743
15727996.826171873,-88.2884040889,15727996.826171873,nan,15727996.826171873,nan,15727996.826171873,-216.7277274565
15728235.244750975,-88.2783988501,15728235.244750975,nan,15728235.244750975,nan,15728235.244750975,-216.3333730384
15728473.663330076,-88.2679803719,15728473.663330076,nan,15728473.663330076,nan,15728473.663330076,-215.9593328118
15728712.081909178,-88.2571637094,15728712.081909178,nan,15728712.081909178,nan,15728712.081909178,-215.6062529829
15728950.50048828,-88.2459694135,15728950.50048828,nan,15728950.50048828,nan,15728950.50048828,-215.2747273097
15729188.919067381,-88.2344234614,15729188.919067381,nan,15729188.919067381,nan,15729188.919067381,-214.9652980660
15729427.337646483,-88.2225571310,15729427.337646483,nan,15729427.337646483,nan,15729427.337646483,-214.6784571621
15729665.756225584,-88.2104068241,15729665.756225584,nan,15729665.756225584,nan,15729665.756225584,-214.4146473368
15729904.174804686,-88.1980138419,15729904.174804686,nan,15729904.174804686,nan,15729904.174804686,-214.1742633279
15730142.593383787,-88.1854241180,15730142.593383787,nan,15730142.593383787,nan,15730142.593383787,-213.9576529216
15730381.011962889,-88.172687912,15730381.011962889,nan,15730381.011962889,nan,15730381.011962889,-213.7651177830
15730619.43054199,-88.1598594688,15730619.43054199,nan,15730619.43054199,nan,15730619.43054199,-213.5969139669
15730857.849121092,-88.1469966462,15730857.849121092,nan,15730857.849121092,nan,15730857.849121092,-213.4532520123
15731096.267700193,-88.1341605146,15731096.267700193,nan,15731096.267700193,nan,15731096.267700193,-213.3342965244
15731334.686279295,-88.1214149324,15731334.686279295,nan,15731334.686279295,nan,15731334.686279295,-213.2401651485
15731573.104858397,-88.1088260980,15731573.104858397,nan,15731573.104858397,nan,15731573.104858397,-213.1709268421
15731811.523437498,-88.0964620839,15731811.523437498,nan,15731811.523437498,nan,15731811.523437498,-213.1265993535
15732049.9420166,-88.0843923516,15732049.9420166,nan,15732049.9420166,nan,15732049.9420166,-213.1071458129
15732288.360595701,-88.0726872529,15732288.360595701,nan,15732288.360595701,nan,15732288.360595701,-213.1124703476
15732526.779174803,-88.061417517,15732526.779174803,nan,15732526.779174803,nan,15732526.779174803,-213.1424126354
15732765.197753904,-88.0506537272,15732765.197753904,nan,15732765.197753904,nan,15732765.197753904,-213.1967413159
15733003.616333006,-88.0404657887,15733003.616333006,nan,15733003.616333006,nan,15733003.616333006,-213.2751461942
15733242.034912108,-88.0309223891,15733242.034912108,nan,15733242.034912108,nan,15733242.034912108,-213.3772291903
15733480.45349121,-88.0220904555,15733480.45349121,nan,15733480.45349121,nan,15733480.45349121,-213.5024940182
15733718.87207031,-88.0140346095,15733718.87207031,nan,15733718.87207031,nan,15733718.87207031,-213.6503346243
15733957.290649412,-88.0068166233,15733957.290649412,nan,15733957.290649412,nan,15733957.290649412,-213.8200224786
15734195.709228514,-88.0004948798,15734195.709228514,nan,15734195.709228514,nan,15734195.709228514,-214.0106929008
15734434.127807615,-87.9951238404,15734434.127807615,nan,15734434.127807615,nan,15734434.127807615,-214.2213307189
15734672.546386717,-87.9907535237,15734672.546386717,nan,15734672.546386717,nan,15734672.546386717,-214.4507557123
15734910.964965818,-87.9874289989,15734910.964965818,nan,15734910.964965818,nan,15734910.964965818,-214.6976084754
15735149.38354492,-87.9851898974,15735149.38354492,nan,15735149.38354492,nan,15735149.38354492,-214.9603375688
15735387.802124022,-87.9840699486,15735387.802124022,nan,15735387.802124022,nan,15735387.802124022,-215.2371890802
15735626.220703123,-87.9840965422,15735626.220703123,nan,15735626.220703123,nan,15735626.220703123,-215.5262000005
15735864.639282225,-87.9852903228,15735864.639282225,nan,15735864.639282225,nan,15735864.639282225,-215.8251970939
15736103.057861326,-87.9876648225,15736103.057861326,nan,15736103.057861326,nan,15736103.057861326,-216.1318031787
15736341.476440428,-87.991226134,15736341.476440428,nan,15736341.476440428,nan,15736341.476440428,-216.4434528747
15736579.89501953,-87.9959726326,15736579.89501953,nan,15736579.89501953,nan,15736579.89501953,-216.7574198477
15736818.313598631,-88.0018947499,15736818.313598631,nan,15736818.313598631,nan,15736818.313598631,-217.0708573213
15737056.732177733,-88.0089748050,15737056.732177733,nan,15737056.732177733,nan,15737056.732177733,-217.3808530392
15737295.150756834,-88.0171868996,15737295.150756834,nan,15737295.150756834,nan,15737295.150756834,-217.6844989190
15737533.569335936,-88.0264968807,15737533.569335936,nan,15737533.569335936,nan,15737533.569335936,-217.9789743181
15737771.987915037,-88.0368623764,15737771.987915037,nan,15737771.987915037,nan,15737771.987915037,-218.2616402224
15738010.406494139,-88.0482329106,15738010.406494139,nan,15738010.406494139,nan,15738010.406494139,-218.5301399319
15738248.82507324,-88.0605500987,15738248.82507324,nan,15738248.82507324,nan,15738248.82507324,-218.7825002123
15738487.243652342,-88.0737479302,15738487.243652342,nan,15738487.243652342,nan,15738487.243652342,-219.0172257325
15738725.662231443,-88.08775314,15738725.662231443,nan,15738725.662231443,nan,15738725.662231443,-219.2333792233
15738964.080810545,-88.1024856706,15738964.080810545,nan,15738964.080810545,nan,15738964.080810545,-219.4306403947
15739202.499389647,-88.117859228,15739202.499389647,nan,15739202.499389647,nan,15739202.499389647,-219.609338285
15739440.917968748,-88.1337819284,15739440.917968748,nan,15739440.917968748,nan,15739440.917968748,-219.7704542108
15739679.33654785,-88.1501570370,15739679.33654785,nan,15739679.33654785,nan,15739679.33654785,-219.9155954769
15739917.755126951,-88.1668837940,15739917.755126951,nan,15739917.755126951,nan,15739917.755126951,-220.0469429835
15740156.173706053,-88.183858324,15740156.173706053,nan,15740156.173706053,nan,15740156.173706053,-220.1671783627
15740394.592285154,-88.2009746210,15740394.592285154,nan,15740394.592285154,nan,15740394.592285154,-220.2793979009
15740633.010864256,-88.2181256025,15740633.010864256,nan,15740633.010864256,nan,15740633.010864256,-220.3870211187
15740871.429443358,-88.2352042187,15740871.429443358,nan,15740871.429443358,nan,15740871.429443358,-220.4937015186
15741109.84802246,-88.2521046079,15741109.84802246,nan,15741109.84802246,nan,15741109.84802246,-220.6032459275
15741348.26660156,-88.2687232799,15741348.26660156,nan,15741348.26660156,nan,15741348.26660156,-220.7195473553
15741586.685180662,-88.2849603145,15741586.685180662,nan,15741586.685180662,nan,15741586.685180662,-220.8465347115
15741825.103759764,-88.3007205541,15741825.103759764,nan,15741825.103759764,nan,15741825.103759764,-220.9881413226
15742063.522338865,-88.3159147744,15742063.522338865,nan,15742063.522338865,nan,15742063.522338865,-221.1482931784
15742301.940917967,-88.3304608108,15742301.940917967,nan,15742301.940917967,nan,15742301.940917967,-221.3309172992
15742540.359497068,-88.3442846224,15742540.359497068,nan,15742540.359497068,nan,15742540.359497068,-221.5399706133
15742778.77807617,-88.3573212728,15742778.77807617,nan,15742778.77807617,nan,15742778.77807617,-221.7794902826
15743017.196655272,-88.3695158086,15743017.196655272,nan,15743017.196655272,nan,15743017.196655272,-222.0536675769
15743255.615234373,-88.3808240178,15743255.615234373,nan,15743255.615234373,nan,15743255.615234373,-222.3669492802
15743494.033813475,-88.3912130528,15743494.033813475,nan,15743494.033813475,nan,15743494.033813475,-222.7241734855
15743732.452392576,-88.4006619024,15743732.452392576,nan,15743732.452392576,nan,15743732.452392576,-223.1307509911
15743970.870971678,-88.4091617044,15743970.870971678,nan,15743970.870971678,nan,15743970.870971678,-223.5929102714
15744209.28955078,-88.4167158891,15744209.28955078,nan,15744209.28955078,nan,15744209.28955078,-224.1180348614
15744447.708129881,-88.4233401496,15744447.708129881,nan,15744447.708129881,nan,15744447.708129881,-224.7151401542
15744686.126708983,-88.4290622384,15744686.126708983,nan,15744686.126708983,nan,15744686.126708983,-225.3955683301
15744924.545288084,-88.4339215928,15744924.545288084,nan,15744924.545288084,nan,15744924.545288084,-226.1740382019
15745162.963867186,-88.4379687943,15745162.963867186,nan,15745162.963867186,nan,15745162.963867186,-227.0702989938
15745401.382446287,-88.4412648723,15745401.382446287,nan,15745401.382446287,nan,15745401.382446287,-228.1118681652
15745639.801025389,-88.4438804631,15745639.801025389,nan,15745639.801025389,nan,15745639.801025389,-229.3388471933
15745878.21960449,-88.4458948398,15745878.21960449,nan,15745878.21960449,nan,15745878.21960449,-230.8130665449
15746116.638183592,-88.4473948280,15746116.638183592,nan,15746116.638183592,nan,15746116.638183592,-232.6372955845
15746355.056762693,-88.4484736286,15746355.056762693,nan,15746355.056762693,nan,15746355.056762693,-235.0017013317
15746593.475341795,-88.4492295624,15746593.475341795,nan,15746593.475341795,nan,15746593.475341795,-238.3231579794
15746831.893920897,-88.4497647614,15746831.893920897,nan,15746831.893920897,nan,15746831.893920897,-243.8609214258
15747070.312499998,-88.4501838222,15747070.312499998,nan,15747070.312499998,nan,15747070.312499998,-263.8376556468
15747308.7310791,-88.4505924447,15747308.7310791,nan,15747308.7310791,nan,15747308.7310791,-245.7395468393
15747547.149658201,-88.4510960727,15747547.149658201,nan,15747547.149658201,nan,15747547.149658201,-239.1823583047
15747785.568237303,-88.4517985558,15747785.568237303,nan,15747785.568237303,nan,15747785.568237303,-235.4851616561
15748023.986816404,-88.4528008493,15748023.986816404,nan,15748023.986816404,nan,15748023.986816404,-232.9015406360
15748262.405395506,-88.4541997678,15748262.405395506,nan,15748262.405395506,nan,15748262.405395506,-230.9168945084
15748500.823974608,-88.4560868056,15748500.823974608,nan,15748500.823974608,nan,15748500.823974608,-229.3077995472
15748739.24255371,-88.4585470387,15748739.24255371,nan,15748739.24255371,nan,15748739.24255371,-227.9567012954
15748977.66113281,-88.4616581176,15748977.66113281,nan,15748977.66113281,nan,15748977.66113281,-226.7940014911
15749216.079711912,-88.4654893616,15749216.079711912,nan,15749216.079711912,nan,15749216.079711912,-225.7750485428
15749454.498291014,-88.470100963,15749454.498291014,nan,15749454.498291014,nan,15749454.498291014,-224.8694858161
15749692.916870115,-88.475543307,15749692.916870115,nan,15749692.916870115,nan,15749692.916870115,-224.0557616749
15749931.335449217,-88.4818564139,15749931.335449217,nan,15749931.335449217,nan,15749931.335449217,-223.3180636309
15750169.754028318,-88.4890695075,15750169.754028318,nan,15750169.754028318,nan,15750169.754028318,-222.6444956721
15750408.17260742,-88.4972007111,15750408.17260742,nan,15750408.17260742,nan,15750408.17260742,-222.0259385029
15750646.591186522,-88.506256875,15750646.591186522,nan,15750646.591186522,nan,15750646.591186522,-221.4553062335
15750885.009765623,-88.5162335331,15750885.009765623,nan,15750885.009765623,nan,15750885.009765623,-220.9270439234
15751123.428344725,-88.5271149896,15751123.428344725,nan,15751123.428344725,nan,15751123.428344725,-220.4367771614
15751361.846923826,-88.5388745309,15751361.846923826,nan,15751361.846923826,nan,15751361.846923826,-219.9810608401
15751600.265502928,-88.5514747611,15751600.265502928,nan,15751600.265502928,nan,15751600.265502928,-219.5571945848
15751838.68408203,-88.5648680533,15751838.68408203,nan,15751838.68408203,nan,15751838.68408203,-219.1630842068
15752077.102661131,-88.5789971106,15752077.102661131,nan,15752077.102661131,nan,15752077.102661131,-218.7971357845
15752315.521240233,-88.5937956292,15752315.521240233,nan,15752315.521240233,nan,15752315.521240233,-218.4581734945
15752553.939819334,-88.6091890509,15752553.939819334,nan,15752553.939819334,nan,15752553.939819334,-218.1453752187
15752792.358398436,-88.6250953967,15752792.358398436,nan,15752792.358398436,nan,15752792.358398436,-217.8582218515
15753030.776977537,-88.6414261667,15753030.776977537,nan,15753030.776977537,nan,15753030.776977537,-217.5964575097
15753269.195556639,-88.6580872921,15753269.195556639,nan,15753269.195556639,nan,15753269.195556639,-217.3600587224
15753507.61413574,-88.6749801277,15753507.61413574,nan,15753507.61413574,nan,15753507.61413574,-217.149211294
15753746.032714842,-88.6920024655,15753746.032714842,nan,15753746.032714842,nan,15753746.032714842,-216.9642939889
15753984.451293943,-88.7090495581,15753984.451293943,nan,15753984.451293943,nan,15753984.451293943,-216.8058685354
15754222.869873045,-88.7260151342,15754222.869873045,nan,15754222.869873045,nan,15754222.869873045,-216.6746757450
15754461.288452147,-88.7427923933,15754461.288452147,nan,15754461.288452147,nan,15754461.288452147,-216.5716378178
15754699.707031248,-88.7592749664,15754699.707031248,nan,15754699.707031248,nan,15754699.707031248,-216.4978671955
15754938.12561035,-88.7753578306,15754938.12561035,nan,15754938.12561035,nan,15754938.12561035,-216.4546826531
15755176.544189451,-88.7909381688,15755176.544189451,nan,15755176.544189451,nan,15755176.544189451,-216.4436337366
15755414.962768553,-88.805916167,15755414.962768553,nan,15755414.962768553,nan,15755414.962768553,-216.4665351966
15755653.381347654,-88.8201957445,15755653.381347654,nan,15755653.381347654,nan,15755653.381347654,-216.5255138214
15755891.799926756,-88.8336852147,15755891.799926756,nan,15755891.799926756,nan,15755891.799926756,-216.6230711308
15756130.218505858,-88.8462978779,15756130.218505858,nan,15756130.218505858,nan,15756130.218505858,-216.762166942
15756368.63708496,-88.8579525476,15756368.63708496,nan,15756368.63708496,nan,15756368.63708496,-216.9463311257
15756607.05566406,-88.8685740171,15756607.05566406,nan,15756607.05566406,nan,15756607.05566406,-217.1798144023
15756845.474243162,-88.8780934711,15756845.474243162,nan,15756845.474243162,nan,15756845.474243162,-217.4677945807
15757083.892822264,-88.8864488519,15757083.892822264,nan,15757083.892822264,nan,15757083.892822264,-217.8166636250
15757322.311401365,-88.8935851882,15757322.311401365,nan,15757322.311401365,nan,15757322.311401365,-218.2344359449
15757560.729980467,-88.8994548931,15757560.729980467,nan,15757560.729980467,nan,15757560.729980467,-218.7313443293
15757799.148559568,-88.9040180415,15757799.148559568,nan,15757799.148559568,nan,15757799.148559568,-219.3207370172
15758037.56713867,-88.90724263,15758037.56713867,nan,15758037.56713867,nan,15758037.56713867,-220.0204788396
15758275.985717772,-88.9091048251,15758275.985717772,nan,15758275.985717772,nan,15758275.985717772,-220.8552396444
15758514.404296873,-88.9095892,15758514.404296873,nan,15758514.404296873,nan,15758514.404296873,-221.8604433467
15758752.822875975,-88.908688959,15758752.822875975,nan,15758752.822875975,nan,15758752.822875975,-223.0895734064
15758991.241455076,-88.9064061454,15758991.241455076,nan,15758991.241455076,nan,15758991.241455076,-224.6289737056
15759229.660034178,-88.9027518254,15759229.660034178,nan,15759229.660034178,nan,15759229.660034178,-226.6318187088
15759468.07861328,-88.8977462385,15759468.07861328,nan,15759468.07861328,nan,15759468.07861328,-229.4118479084
15759706.497192381,-88.8914189029,15759706.497192381,nan,15759706.497192381,nan,15759706.497192381,-233.7959132656
15759944.915771483,-88.8838086624,15759944.915771483,nan,15759944.915771483,nan,15759944.915771483,-243.870599308
15760183.334350584,-88.8749636607,15760183.334350584,nan,15760183.334350584,nan,15760183.334350584,-241.7290427990
15760421.752929686,-88.8649412292,15760421.752929686,nan,15760421.752929686,nan,15760421.752929686,-232.6458558685
15760660.171508787,-88.8538076748,15760660.171508787,nan,15760660.171508787,nan,15760660.171508787,-228.1953615259
15760898.590087889,-88.8416379573,15760898.590087889,nan,15760898.590087889,nan,15760898.590087889,-225.1983376685
15761137.00866699,-88.8285152452,15761137.00866699,nan,15761137.00866699,nan,15761137.00866699,-222.9279636762
