x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
20140171.051025387,-91.1283716714,20140171.051025387,nan,20140171.051025387,nan,20140171.051025387,-229.3341928627
20140409.46960449,-91.0767856634,20140409.46960449,nan,20140409.46960449,nan,20140409.46960449,-227.7823007291
20140647.88818359,-91.0279821883,20140647.88818359,nan,20140647.88818359,nan,20140647.88818359,-226.3862823858
20140886.30676269,-90.9820627159,20140886.30676269,nan,20140886.30676269,nan,20140886.30676269,-225.1180487895
20141124.725341793,-90.9391043573,20141124.725341793,nan,20141124.725341793,nan,20141124.725341793,-223.9580555466
20141363.143920895,-90.8991607222,20141363.143920895,nan,20141363.143920895,nan,20141363.143920895,-222.8922028158
20141601.562499996,-90.8622629572,20141601.562499996,nan,20141601.562499996,nan,20141601.562499996,-221.9100092797
20141839.981079098,-90.8284209432,20141839.981079098,nan,20141839.981079098,nan,20141839.981079098,-221.0034841663
20142078.3996582,-90.7976246323,20142078.3996582,nan,20142078.3996582,nan,20142078.3996582,-220.1664032762
20142316.8182373,-90.7698455101,20142316.8182373,nan,20142316.8182373,nan,20142316.8182373,-219.3938295191
20142555.236816403,-90.7450381636,20142555.236816403,nan,20142555.236816403,nan,20142555.236816403,-218.6817870352
20142793.655395504,-90.7231419431,20142793.655395504,nan,20142793.655395504,nan,20142793.655395504,-218.0270348823
20143032.073974606,-90.7040827012,20143032.073974606,nan,20143032.073974606,nan,20143032.073974606,-217.4269070716
20143270.492553707,-90.6877745935,20143270.492553707,nan,20143270.492553707,nan,20143270.492553707,-216.8791979254
20143508.91113281,-90.6741219245,20143508.91113281,nan,20143508.91113281,nan,20143508.91113281,-216.3820791247
20143747.32971191,-90.6630210222,20143747.32971191,nan,20143747.32971191,nan,20143747.32971191,-215.9340394387
20143985.748291012,-90.6543621186,20143985.748291012,nan,20143985.748291012,nan,20143985.748291012,-215.5338410968
20144224.166870113,-90.6480312183,20144224.166870113,nan,20144224.166870113,nan,20144224.166870113,-215.1804887262
20144462.585449215,-90.6439119302,20144462.585449215,nan,20144462.585449215,nan,20144462.585449215,-214.8732081088
20144701.004028317,-90.6418872378,20144701.004028317,nan,20144701.004028317,nan,20144701.004028317,-214.6114329506
20144939.42260742,-90.641841184,20144939.42260742,nan,20144939.42260742,nan,20144939.42260742,-214.3947985395
20145177.84118652,-90.6436604428,20145177.84118652,nan,20145177.84118652,nan,20145177.84118652,-214.2231417099
20145416.25976562,-90.6472357537,20145416.25976562,nan,20145416.25976562,nan,20145416.25976562,-214.0965069845
20145654.678344723,-90.6524631927,20145654.678344723,nan,20145654.678344723,nan,20145654.678344723,-214.0151591964
20145893.096923824,-90.6592452579,20145893.096923824,nan,20145893.096923824,nan,20145893.096923824,-213.9796033457
20146131.515502926,-90.6674917492,20146131.515502926,nan,20146131.515502926,nan,20146131.515502926,-213.9906129768
20146369.934082028,-90.677120426,20146369.934082028,nan,20146369.934082028,nan,20146369.934082028,-214.0492690317
20146608.35266113,-90.6880574302,20146608.35266113,nan,20146608.35266113,nan,20146608.35266113,-214.1570120412
20146846.77124023,-90.7002374676,20146846.77124023,nan,20146846.77124023,nan,20146846.77124023,-214.3157117965
20147085.189819332,-90.7136037455,20147085.189819332,nan,20147085.189819332,nan,20147085.189819332,-214.5277605005
20147323.608398434,-90.7281076718,20147323.608398434,nan,20147323.608398434,nan,20147323.608398434,-214.7961982056
20147562.026977535,-90.7437083229,20147562.026977535,nan,20147562.026977535,nan,20147562.026977535,-215.1248836697
20147800.445556637,-90.7603716979,20147800.445556637,nan,20147800.445556637,nan,20147800.445556637,-215.5187306492
20148038.86413574,-90.7780697781,20148038.86413574,nan,20148038.86413574,nan,20148038.86413574,-215.9840409420
20148277.28271484,-90.7967794166,20148277.28271484,nan,20148277.28271484,nan,20148277.28271484,-216.5289846733
20148515.70129394,-90.816481087,20148515.70129394,nan,20148515.70129394,nan,20148515.70129394,-217.1643121832
20148754.119873043,-90.8371575236,20148754.119873043,nan,20148754.119873043,nan,20148754.119873043,-217.9044444521
20148992.538452145,-90.8587922849,20148992.538452145,nan,20148992.538452145,nan,20148992.538452145,-218.7692109654
20149230.957031246,-90.8813682775,20149230.957031246,nan,20149230.957031246,nan,20149230.957031246,-219.7867573536
20149469.375610348,-90.9048662741,20149469.375610348,nan,20149469.375610348,nan,20149469.375610348,-220.9987146509
20149707.79418945,-90.9292634612,20149707.79418945,nan,20149707.79418945,nan,20149707.79418945,-222.4701344724
20149946.21276855,-90.9545320490,20149946.21276855,nan,20149946.21276855,nan,20149946.21276855,-224.3106790038
20150184.631347653,-90.9806379766,20150184.631347653,nan,20150184.631347653,nan,20150184.631347653,-226.7269794416
20150423.049926754,-91.0075397396,20150423.049926754,nan,20150423.049926754,nan,20150423.049926754,-230.1851576898
20150661.468505856,-91.0351873674,20150661.468505856,nan,20150661.468505856,nan,20150661.468505856,-236.1827555498
20150899.887084957,-91.0635215734,20150899.887084957,nan,20150899.887084957,nan,20150899.887084957,-275.5135627719
20151138.30566406,-91.0924730964,20151138.30566406,nan,20151138.30566406,nan,20151138.30566406,-235.8921602062
20151376.72424316,-91.1219622499,20151376.72424316,nan,20151376.72424316,nan,20151376.72424316,-229.8752283893
20151615.142822262,-91.1518986911,20151615.142822262,nan,20151615.142822262,nan,20151615.142822262,-226.3336968820
20151853.561401363,-91.1821814166,20151853.561401363,nan,20151853.561401363,nan,20151853.561401363,-223.813865072
20152091.979980465,-91.2126989909,20152091.979980465,nan,20152091.979980465,nan,20152091.979980465,-221.8570979534
20152330.398559567,-91.2433300053,20152330.398559567,nan,20152330.398559567,nan,20152330.398559567,-220.2582356750
20152568.81713867,-91.2739437648,20152568.81713867,nan,20152568.81713867,nan,20152568.81713867,-218.9074157973
20152807.23571777,-91.3044011943,20152807.23571777,nan,20152807.23571777,nan,20152807.23571777,-217.7388086139
20153045.65429687,-91.3345559516,20153045.65429687,nan,20153045.65429687,nan,20153045.65429687,-216.7097978107
20153284.072875973,-91.3642557318,20153284.072875973,nan,20153284.072875973,nan,20153284.072875973,-215.7911980927
20153522.491455074,-91.393343742,20153522.491455074,nan,20153522.491455074,nan,20153522.491455074,-214.9621585368
20153760.910034176,-91.4216603246,20153760.910034176,nan,20153760.910034176,nan,20153760.910034176,-214.2072931364
20153999.328613278,-91.4490447008,20153999.328613278,nan,20153999.328613278,nan,20153999.328613278,-213.5149642053
20154237.74719238,-91.4753368062,20154237.74719238,nan,20154237.74719238,nan,20154237.74719238,-212.8762037498
20154476.16577148,-91.5003791861,20154476.16577148,nan,20154476.16577148,nan,20154476.16577148,-212.2840073643
20154714.584350582,-91.5240189183,20154714.584350582,nan,20154714.584350582,nan,20154714.584350582,-211.7328554527
20154953.002929684,-91.5461095285,20154953.002929684,nan,20154953.002929684,nan,20154953.002929684,-211.2183783831
20155191.421508785,-91.5665128652,20155191.421508785,nan,20155191.421508785,nan,20155191.421508785,-210.7371156897
20155429.840087887,-91.5851009011,20155429.840087887,nan,20155429.840087887,nan,20155429.840087887,-210.2863384454
20155668.25866699,-91.6017574286,20155668.25866699,nan,20155668.25866699,nan,20155668.25866699,-209.8639151448
20155906.67724609,-91.6163796211,20155906.67724609,nan,20155906.67724609,nan,20155906.67724609,-209.4682082792
20156145.09582519,-91.6288794345,20156145.09582519,nan,20156145.09582519,nan,20156145.09582519,-209.0979930854
20156383.514404293,-91.6391848251,20156383.514404293,nan,20156383.514404293,nan,20156383.514404293,-208.7523927133
20156621.932983395,-91.6472407662,20156621.932983395,nan,20156621.932983395,nan,20156621.932983395,-208.4308258813
20156860.351562496,-91.6530100489,20156860.351562496,nan,20156860.351562496,nan,20156860.351562496,-208.1329642980
20157098.770141598,-91.6564738574,20157098.770141598,nan,20157098.770141598,nan,20157098.770141598,-207.8586979610
20157337.1887207,-91.6576321115,20157337.1887207,nan,20157337.1887207,nan,20157337.1887207,-207.6081070061
20157575.6072998,-91.6565035763,20157575.6072998,nan,20157575.6072998,nan,20157575.6072998,-207.3814391823
20157814.025878903,-91.6531257388,20157814.025878903,nan,20157814.025878903,nan,20157814.025878903,-207.1790923116
20158052.444458004,-91.647554458,20158052.444458004,nan,20158052.444458004,nan,20158052.444458004,-207.0016013018
20158290.863037106,-91.6398633947,20158290.863037106,nan,20158290.863037106,nan,20158290.863037106,-206.8496294525
20158529.281616207,-91.6301432329,20158529.281616207,nan,20158529.281616207,nan,20158529.281616207,-206.7239639318
20158767.70019531,-91.618500704,20158767.70019531,nan,20158767.70019531,nan,20158767.70019531,-206.6255154395
20159006.11877441,-91.6050574281,20159006.11877441,nan,20159006.11877441,nan,20159006.11877441,-206.5553222157
20159244.537353512,-91.5899485895,20159244.537353512,nan,20159244.537353512,nan,20159244.537353512,-206.5145587150
20159482.955932613,-91.5733214607,20159482.955932613,nan,20159482.955932613,nan,20159482.955932613,-206.5045494714
20159721.374511715,-91.5553337971,20159721.374511715,nan,20159721.374511715,nan,20159721.374511715,-206.5267889372
20159959.793090817,-91.5361521173,20159959.793090817,nan,20159959.793090817,nan,20159959.793090817,-206.5829684294
20160198.21166992,-91.5159498934,20160198.21166992,nan,20160198.21166992,nan,20160198.21166992,-206.6750117881
20160436.63024902,-91.4949056696,20160436.63024902,nan,20160436.63024902,nan,20160436.63024902,-206.8051220188
20160675.04882812,-91.4732011328,20160675.04882812,nan,20160675.04882812,nan,20160675.04882812,-206.9758421353
20160913.467407223,-91.4510191576,20160913.467407223,nan,20160913.467407223,nan,20160913.467407223,-207.1901348004
20161151.885986324,-91.4285418482,20161151.885986324,nan,20161151.885986324,nan,20161151.885986324,-207.4514874159
20161390.304565426,-91.4059486016,20161390.304565426,nan,20161390.304565426,nan,20161390.304565426,-207.7640524390
20161628.723144528,-91.3834142156,20161628.723144528,nan,20161628.723144528,nan,20161628.723144528,-208.1328375903
20161867.14172363,-91.3611070647,20161867.14172363,nan,20161867.14172363,nan,20161867.14172363,-208.5639684567
20162105.56030273,-91.3391873676,20162105.56030273,nan,20162105.56030273,nan,20162105.56030273,-209.0650589905
20162343.978881832,-91.3178055688,20162343.978881832,nan,20162343.978881832,nan,20162343.978881832,-209.6457476885
20162582.397460934,-91.2971008552,20162582.397460934,nan,20162582.397460934,nan,20162582.397460934,-210.3184970685
20162820.816040035,-91.2771998294,20162820.816040035,nan,20162820.816040035,nan,20162820.816040035,-211.099828669
20163059.234619137,-91.2582153573,20163059.234619137,nan,20163059.234619137,nan,20163059.234619137,-212.0123136040
20163297.65319824,-91.2402456084,20163297.65319824,nan,20163297.65319824,nan,20163297.65319824,-213.0879519503
20163536.07177734,-91.2233733037,20163536.07177734,nan,20163536.07177734,nan,20163536.07177734,-214.3742956338
20163774.49035644,-91.2076651844,20163774.49035644,nan,20163774.49035644,nan,20163774.49035644,-215.9465158883
20164012.908935543,-91.1931717118,20164012.908935543,nan,20164012.908935543,nan,20164012.908935543,-217.934050636
20164251.327514645,-91.1799270064,20164251.327514645,nan,20164251.327514645,nan,20164251.327514645,-220.5899301260
20164489.746093746,-91.1679490309,20164489.746093746,nan,20164489.746093746,nan,20164489.746093746,-224.5255234788
20164728.164672848,-91.1572400175,20164728.164672848,nan,20164728.164672848,nan,20164728.164672848,-232.0730282760
20164966.58325195,-91.1477871383,20164966.58325195,nan,20164966.58325195,nan,20164966.58325195,-240.1463417541
20165205.00183105,-91.1395634094,20165205.00183105,nan,20165205.00183105,nan,20165205.00183105,-227.0062223765
20165443.420410153,-91.1325288201,20165443.420410153,nan,20165443.420410153,nan,20165443.420410153,-222.0124540573
20165681.838989254,-91.1266316681,20165681.838989254,nan,20165681.838989254,nan,20165681.838989254,-218.8850871668
20165920.257568356,-91.1218100824,20165920.257568356,nan,20165920.257568356,nan,20165920.257568356,-216.619021037
20166158.676147457,-91.1179937049,20166158.676147457,nan,20166158.676147457,nan,20166158.676147457,-214.8551548859
20166397.09472656,-91.1151055017,20166397.09472656,nan,20166397.09472656,nan,20166397.09472656,-213.4233346348
20166635.51330566,-91.1130636681,20166635.51330566,nan,20166635.51330566,nan,20166635.51330566,-212.2293251400
20166873.931884762,-91.1117835874,20166873.931884762,nan,20166873.931884762,nan,20166873.931884762,-211.2153930396
20167112.350463863,-91.1111798017,20167112.350463863,nan,20167112.350463863,nan,20167112.350463863,-210.3435493621
20167350.769042965,-91.1111679489,20167350.769042965,nan,20167350.769042965,nan,20167350.769042965,-209.5874194975
20167589.187622067,-91.1116666227,20167589.187622067,nan,20167589.187622067,nan,20167589.187622067,-208.9279039448
20167827.60620117,-91.1125991086,20167827.60620117,nan,20167827.60620117,nan,20167827.60620117,-208.3506879195
20168066.02478027,-91.1138949545,20168066.02478027,nan,20168066.02478027,nan,20168066.02478027,-207.8447277048
20168304.44335937,-91.1154913371,20168304.44335937,nan,20168304.44335937,nan,20168304.44335937,-207.4012867745
20168542.861938473,-91.1173341910,20168542.861938473,nan,20168542.861938473,nan,20168542.861938473,-207.0132977589
20168781.280517574,-91.1193790739,20168781.280517574,nan,20168781.280517574,nan,20168781.280517574,-206.6749260217
20169019.699096676,-91.1215917485,20169019.699096676,nan,20169019.699096676,nan,20169019.699096676,-206.3812626198
20169258.117675778,-91.1239484727,20169258.117675778,nan,20169258.117675778,nan,20169258.117675778,-206.1281029599
20169496.53625488,-91.1264359969,20169496.53625488,nan,20169496.53625488,nan,20169496.53625488,-205.9117838235
20169734.95483398,-91.1290512765,20169734.95483398,nan,20169734.95483398,nan,20169734.95483398,-205.7290611682
20169973.373413082,-91.1318009182,20169973.373413082,nan,20169973.373413082,nan,20169973.373413082,-205.5770170939
20170211.791992184,-91.1347003860,20170211.791992184,nan,20170211.791992184,nan,20170211.791992184,-205.4529881614
20170450.210571285,-91.137772998,20170450.210571285,nan,20170450.210571285,nan,20170450.210571285,-205.3545097054
20170688.629150387,-91.1410487541,20170688.629150387,nan,20170688.629150387,nan,20170688.629150387,-205.2792724295
20170927.04772949,-91.1445630357,20170927.04772949,nan,20170927.04772949,nan,20170927.04772949,-205.2250886786
20171165.46630859,-91.1483552218,20171165.46630859,nan,20171165.46630859,nan,20171165.46630859,-205.1898665523
20171403.88488769,-91.152467266,20171403.88488769,nan,20171403.88488769,nan,20171403.88488769,-205.1715905578
20171642.303466793,-91.1569422786,20171642.303466793,nan,20171642.303466793,nan,20171642.303466793,-205.1683078699
20171880.722045895,-91.1618231539,20171880.722045895,nan,20171880.722045895,nan,20171880.722045895,-205.1781195256
20172119.140624996,-91.1671512791,20172119.140624996,nan,20172119.140624996,nan,20172119.140624996,-205.1991760459
20172357.559204098,-91.1729653577,20172357.559204098,nan,20172357.559204098,nan,20172357.559204098,-205.2296770788
20172595.9777832,-91.1793003716,20172595.9777832,nan,20172595.9777832,nan,20172595.9777832,-205.267874703
20172834.3963623,-91.1861867021,20172834.3963623,nan,20172834.3963623,nan,20172834.3963623,-205.3120800329
20173072.814941403,-91.1936494236,20173072.814941403,nan,20173072.814941403,nan,20173072.814941403,-205.3606727308
20173311.233520504,-91.2017077737,20173311.233520504,nan,20173311.233520504,nan,20173311.233520504,-205.4121129703
20173549.652099606,-91.2103748024,20173549.652099606,nan,20173549.652099606,nan,20173549.652099606,-205.4649553194
20173788.070678707,-91.2196571913,20173788.070678707,nan,20173788.070678707,nan,20173788.070678707,-205.5178639248
20174026.48925781,-91.2295552342,20174026.48925781,nan,20174026.48925781,nan,20174026.48925781,-205.5696283081
20174264.90783691,-91.2400629596,20174264.90783691,nan,20174264.90783691,nan,20174264.90783691,-205.6191790218
20174503.326416012,-91.2511683762,20174503.326416012,nan,20174503.326416012,nan,20174503.326416012,-205.6656023919
20174741.744995113,-91.2628538182,20174741.744995113,nan,20174741.744995113,nan,20174741.744995113,-205.7081535871
20174980.163574215,-91.2750963624,20174980.163574215,nan,20174980.163574215,nan,20174980.163574215,-205.7462673167
20175218.582153317,-91.2878682922,20175218.582153317,nan,20175218.582153317,nan,20175218.582153317,-205.7795655680
20175457.00073242,-91.3011375793,20175457.00073242,nan,20175457.00073242,nan,20175457.00073242,-205.8078619460
20175695.41931152,-91.3148683573,20175695.41931152,nan,20175695.41931152,nan,20175695.41931152,-205.8311623637
20175933.83789062,-91.3290213611,20175933.83789062,nan,20175933.83789062,nan,20175933.83789062,-205.849662034
20176172.256469723,-91.3435543112,20176172.256469723,nan,20176172.256469723,nan,20176172.256469723,-205.8637389196
20176410.675048824,-91.3584222208,20176410.675048824,nan,20176410.675048824,nan,20176410.675048824,-205.8739439879
20176649.093627926,-91.3735776149,20176649.093627926,nan,20176649.093627926,nan,20176649.093627926,-205.8809887786
20176887.512207028,-91.3889706465,20176887.512207028,nan,20176887.512207028,nan,20176887.512207028,-205.8857309080
20177125.93078613,-91.4045491094,20177125.93078613,nan,20177125.93078613,nan,20177125.93078613,-205.8891582098
20177364.34936523,-91.4202583452,20177364.34936523,nan,20177364.34936523,nan,20177364.34936523,-205.8923722291
20177602.767944332,-91.4360410529,20177602.767944332,nan,20177602.767944332,nan,20177602.767944332,-205.8965717718
20177841.186523434,-91.4518370123,20177841.186523434,nan,20177841.186523434,nan,20177841.186523434,-205.90303715
20178079.605102535,-91.4675827393,20178079.605102535,nan,20178079.605102535,nan,20178079.605102535,-205.9131156855
20178318.023681637,-91.4832110962,20178318.023681637,nan,20178318.023681637,nan,20178318.023681637,-205.9282089377
20178556.44226074,-91.4986508827,20178556.44226074,nan,20178556.44226074,nan,20178556.44226074,-205.949762024
20178794.86083984,-91.5138264403,20178794.86083984,nan,20178794.86083984,nan,20178794.86083984,-205.9792553126
20179033.27941894,-91.5286573010,20179033.27941894,nan,20179033.27941894,nan,20179033.27941894,-206.0181986926
20179271.697998043,-91.5430579170,20179271.697998043,nan,20179271.697998043,nan,20179271.697998043,-206.0681285702
20179510.116577145,-91.5569375047,20179510.116577145,nan,20179510.116577145,nan,20179510.116577145,-206.1306077167
20179748.535156246,-91.5702000376,20179748.535156246,nan,20179748.535156246,nan,20179748.535156246,-206.2072280886
20179986.953735348,-91.5827444192,20179986.953735348,nan,20179986.953735348,nan,20179986.953735348,-206.2996167748
20180225.37231445,-91.5944648618,20180225.37231445,nan,20180225.37231445,nan,20180225.37231445,-206.4094452881
20180463.79089355,-91.605251495,20180463.79089355,nan,20180463.79089355,nan,20180463.79089355,-206.5384425225
20180702.209472653,-91.6149912162,20180702.209472653,nan,20180702.209472653,nan,20180702.209472653,-206.6884118459
20180940.628051754,-91.6235687921,20180940.628051754,nan,20180940.628051754,nan,20180940.628051754,-206.861253005
20181179.046630856,-91.6308682066,20181179.046630856,nan,20181179.046630856,nan,20181179.046630856,-207.0589898004
20181417.465209957,-91.6367742439,20181417.465209957,nan,20181417.465209957,nan,20181417.465209957,-207.2838048810
20181655.88378906,-91.6411742834,20181655.88378906,nan,20181655.88378906,nan,20181655.88378906,-207.5380835438
20181894.30236816,-91.6439602722,20181894.30236816,nan,20181894.30236816,nan,20181894.30236816,-207.8244691888
20182132.720947262,-91.6450308328,20182132.720947262,nan,20182132.720947262,nan,20182132.720947262,-208.1459341726
20182371.139526363,-91.6442934510,20182371.139526363,nan,20182371.139526363,nan,20182371.139526363,-208.5058714091
20182609.558105465,-91.6416666861,20182609.558105465,nan,20182609.558105465,nan,20182609.558105465,-208.9082144791
20182847.976684567,-91.6370823341,20182847.976684567,nan,20182847.976684567,nan,20182847.976684567,-209.3575977112
20183086.39526367,-91.6304874774,20183086.39526367,nan,20183086.39526367,nan,20183086.39526367,-209.8595735434
20183324.81384277,-91.6218463491,20183324.81384277,nan,20183324.81384277,nan,20183324.81384277,-210.4209139646
20183563.23242187,-91.6111419466,20183563.23242187,nan,20183563.23242187,nan,20183563.23242187,-211.0500387676
20183801.651000973,-91.5983773326,20183801.651000973,nan,20183801.651000973,nan,20183801.651000973,-211.7576410882
20184040.069580074,-91.5835765722,20184040.069580074,nan,20184040.069580074,nan,20184040.069580074,-212.5576311528
20184278.488159176,-91.5667852655,20184278.488159176,nan,20184278.488159176,nan,20184278.488159176,-213.4686156116
20184516.906738278,-91.5480706485,20184516.906738278,nan,20184516.906738278,nan,20184516.906738278,-214.5163256586
20184755.32531738,-91.5275212505,20184755.32531738,nan,20184755.32531738,nan,20184755.32531738,-215.7378347668
20184993.74389648,-91.5052461120,20184993.74389648,nan,20184993.74389648,nan,20184993.74389648,-217.1894294583
20185232.162475582,-91.4813735795,20185232.162475582,nan,20185232.162475582,nan,20185232.162475582,-218.9627453369
20185470.581054684,-91.4560497118,20185470.581054684,nan,20185470.581054684,nan,20185470.581054684,-221.2224336009
20185708.999633785,-91.429436341,20185708.999633785,nan,20185708.999633785,nan,20185708.999633785,-224.312880847
20185947.418212887,-91.4017088412,20185947.418212887,nan,20185947.418212887,nan,20185947.418212887,-229.1799778351
20186185.83679199,-91.3730536684,20186185.83679199,nan,20186185.83679199,nan,20186185.83679199,-241.2725744913
20186424.25537109,-91.3436657338,20186424.25537109,nan,20186424.25537109,nan,20186424.25537109,-235.1905531586
20186662.67395019,-91.3137456782,20186662.67395019,nan,20186662.67395019,nan,20186662.67395019,-227.2808765090
20186901.092529293,-91.2834971121,20186901.092529293,nan,20186901.092529293,nan,20186901.092529293,-223.2448973821
20187139.511108395,-91.2531238817,20187139.511108395,nan,20187139.511108395,nan,20187139.511108395,-220.5332204208
20187377.929687496,-91.2228274175,20187377.929687496,nan,20187377.929687496,nan,20187377.929687496,-218.5023928839
20187616.348266598,-91.1928042122,20187616.348266598,nan,20187616.348266598,nan,20187616.348266598,-216.8898528185
20187854.7668457,-91.1632434718,20187854.7668457,nan,20187854.7668457,nan,20187854.7668457,-215.5623636939
20188093.1854248,-91.1343249714,20188093.1854248,nan,20188093.1854248,nan,20188093.1854248,-214.4429908208
20188331.604003903,-91.1062171411,20188331.604003903,nan,20188331.604003903,nan,20188331.604003903,-213.4833111634
20188570.022583004,-91.0790754028,20188570.022583004,nan,20188570.022583004,nan,20188570.022583004,-212.6509129564
20188808.441162106,-91.0530407675,20188808.441162106,nan,20188808.441162106,nan,20188808.441162106,-211.9230850643
20189046.859741207,-91.0282387012,20189046.859741207,nan,20189046.859741207,nan,20189046.859741207,-211.2833482418
20189285.27832031,-91.0047782604,20189285.27832031,nan,20189285.27832031,nan,20189285.27832031,-210.7194193704
20189523.69689941,-90.9827514969,20189523.69689941,nan,20189523.69689941,nan,20189523.69689941,-210.2219528553
20189762.115478512,-90.9622331243,20189762.115478512,nan,20189762.115478512,nan,20189762.115478512,-209.7837289074
20190000.534057613,-90.9432804430,20190000.534057613,nan,20190000.534057613,nan,20190000.534057613,-209.3991115011
20190238.952636715,-90.9259335127,20190238.952636715,nan,20190238.952636715,nan,20190238.952636715,-209.0636758415
20190477.371215817,-90.9102155631,20190477.371215817,nan,20190477.371215817,nan,20190477.371215817,-208.7739462154
20190715.78979492,-90.8961336336,20190715.78979492,nan,20190715.78979492,nan,20190715.78979492,-208.5272080338
20190954.20837402,-90.8836794294,20190954.20837402,nan,20190954.20837402,nan,20190954.20837402,-208.3213712328
20191192.62695312,-90.8728303811,20191192.62695312,nan,20191192.62695312,nan,20191192.62695312,-208.1548702791
20191431.045532223,-90.8635508955,20191431.045532223,nan,20191431.045532223,nan,20191431.045532223,-208.0265910737
20191669.464111324,-90.8557937799,20191669.464111324,nan,20191669.464111324,nan,20191669.464111324,-207.935818322
20191907.882690426,-90.8495018247,20191907.882690426,nan,20191907.882690426,nan,20191907.882690426,-207.8821991282
20192146.301269528,-90.8446095226,20192146.301269528,nan,20192146.301269528,nan,20192146.301269528,-207.8657201188
20192384.71984863,-90.8410449027,20192384.71984863,nan,20192384.71984863,nan,20192384.71984863,-207.8866965478
20192623.13842773,-90.8387314533,20192623.13842773,nan,20192623.13842773,nan,20192623.13842773,-207.9457727740
20192861.557006832,-90.837590104,20192861.557006832,nan,20192861.557006832,nan,20192861.557006832,-208.0439343519
20193099.975585934,-90.8375412364,20193099.975585934,nan,20193099.975585934,nan,20193099.975585934,-208.1825328506
20193338.394165035,-90.8385066869,20193338.394165035,nan,20193338.394165035,nan,20193338.394165035,-208.3633255391
20193576.812744137,-90.8404117041,20193576.812744137,nan,20193576.812744137,nan,20193576.812744137,-208.5885333847
20193815.23132324,-90.8431868231,20193815.23132324,nan,20193815.23132324,nan,20193815.23132324,-208.8609226239
20194053.64990234,-90.8467696149,20194053.64990234,nan,20194053.64990234,nan,20194053.64990234,-209.1839178082
20194292.06848144,-90.8511062721,20194292.06848144,nan,20194292.06848144,nan,20194292.06848144,-209.5617582377
20194530.487060543,-90.8561529928,20194530.487060543,nan,20194530.487060543,nan,20194530.487060543,-209.9997159967
20194768.905639645,-90.8618771264,20194768.905639645,nan,20194768.905639645,nan,20194768.905639645,-210.5044040530
20195007.324218746,-90.8682580520,20195007.324218746,nan,20195007.324218746,nan,20195007.324218746,-211.0842201366
20195245.742797848,-90.8752877621,20195245.742797848,nan,20195245.742797848,nan,20195245.742797848,-211.7500023110
20195484.16137695,-90.8829711334,20195484.16137695,nan,20195484.16137695,nan,20195484.16137695,-212.5160274249
20195722.57995605,-90.891325874,20195722.57995605,nan,20195722.57995605,nan,20195722.57995605,-213.4015901400
20195960.998535153,-90.9003821412,20195960.998535153,nan,20195960.998535153,nan,20195960.998535153,-214.4336185751
20196199.417114254,-90.9101818372,20196199.417114254,nan,20196199.417114254,nan,20196199.417114254,-215.6512651104
20196437.835693356,-90.9207775930,20196437.835693356,nan,20196437.835693356,nan,20196437.835693356,-217.1145823245
20196676.254272457,-90.9322314631,20196676.254272457,nan,20196676.254272457,nan,20196676.254272457,-218.9226063673
20196914.67285156,-90.9446133551,20196914.67285156,nan,20196914.67285156,nan,20196914.67285156,-221.2565678684
20197153.09143066,-90.9579992304,20197153.09143066,nan,20197153.09143066,nan,20197153.09143066,-224.5069160662
20197391.510009762,-90.9724691105,20197391.510009762,nan,20197391.510009762,nan,20197391.510009762,-229.8125233616
20197629.928588863,-90.9881049317,20197629.928588863,nan,20197629.928588863,nan,20197629.928588863,-245.9229157151
20197868.347167965,-91.0049882886,20197868.347167965,nan,20197868.347167965,nan,20197868.347167965,-233.1077937230
20198106.765747067,-91.0231981126,20198106.765747067,nan,20198106.765747067,nan,20198106.765747067,-226.1889922032
20198345.18432617,-91.0428083257,20198345.18432617,nan,20198345.18432617,nan,20198345.18432617,-222.4300036726
20198583.60290527,-91.0638855124,20198583.60290527,nan,20198583.60290527,nan,20198583.60290527,-219.8582585199
20198822.02148437,-91.0864866503,20198822.02148437,nan,20198822.02148437,nan,20198822.02148437,-217.9199718778
20199060.440063473,-91.1106569347,20199060.440063473,nan,20199060.440063473,nan,20199060.440063473,-216.3796898298
20199298.858642574,-91.1364277332,20199298.858642574,nan,20199298.858642574,nan,20199298.858642574,-215.1151265602
20199537.277221676,-91.163814702,20199537.277221676,nan,20199537.277221676,nan,20199537.277221676,-214.0545626576
20199775.695800778,-91.1928160918,20199775.695800778,nan,20199775.695800778,nan,20199775.695800778,-213.1523198870
20200014.11437988,-91.2234112716,20200014.11437988,nan,20200014.11437988,nan,20200014.11437988,-212.3775131639
20200252.53295898,-91.2555594937,20200252.53295898,nan,20200252.53295898,nan,20200252.53295898,-211.7082916802
20200490.951538082,-91.2891989233,20200490.951538082,nan,20200490.951538082,nan,20200490.951538082,-211.128639269
20200729.370117184,-91.3242459535,20200729.370117184,nan,20200729.370117184,nan,20200729.370117184,-210.6264805640
20200967.788696285,-91.3605948256,20200967.788696285,nan,20200967.788696285,nan,20200967.788696285,-210.1925020918
20201206.207275387,-91.3981175732,20201206.207275387,nan,20201206.207275387,nan,20201206.207275387,-209.8193877083
20201444.62585449,-91.4366643059,20201444.62585449,nan,20201444.62585449,nan,20201444.62585449,-209.5013057581
20201683.04443359,-91.4760638486,20201683.04443359,nan,20201683.04443359,nan,20201683.04443359,-209.2335553854
