x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
11805772.781372068,-86.3866414751,11805772.781372068,nan,11805772.781372068,nan,11805772.781372068,-209.1834370621
11806011.19995117,-86.3701005379,11806011.19995117,nan,11806011.19995117,nan,11806011.19995117,-208.625098386
11806249.618530272,-86.354567446,11806249.618530272,nan,11806249.618530272,nan,11806249.618530272,-208.1176176428
11806488.037109373,-86.3400893735,11806488.037109373,nan,11806488.037109373,nan,11806488.037109373,-207.6575293448
11806726.455688475,-86.3267053984,11806726.455688475,nan,11806726.455688475,nan,11806726.455688475,-207.2418797106
11806964.874267576,-86.3144464479,11806964.874267576,nan,11806964.874267576,nan,11806964.874267576,-206.8681340946
11807203.292846678,-86.3033353231,11807203.292846678,nan,11807203.292846678,nan,11807203.292846678,-206.5341061126
11807441.71142578,-86.2933867963,11807441.71142578,nan,11807441.71142578,nan,11807441.71142578,-206.2379028424
11807680.130004881,-86.2846077744,11807680.130004881,nan,11807680.130004881,nan,11807680.130004881,-205.9778821411
11807918.548583983,-86.2769975207,11807918.548583983,nan,11807918.548583983,nan,11807918.548583983,-205.752619247
11808156.967163084,-86.2705479288,11808156.967163084,nan,11808156.967163084,nan,11808156.967163084,-205.5608806141
11808395.385742186,-86.2652438422,11808395.385742186,nan,11808395.385742186,nan,11808395.385742186,-205.4016034755
11808633.804321287,-86.2610634132,11808633.804321287,nan,11808633.804321287,nan,11808633.804321287,-205.2738800223
11808872.222900389,-86.2579784944,11808872.222900389,nan,11808872.222900389,nan,11808872.222900389,-205.1769453767
11809110.64147949,-86.2559550593,11809110.64147949,nan,11809110.64147949,nan,11809110.64147949,-205.1101687486
11809349.060058592,-86.254953645,11809349.060058592,nan,11809349.060058592,nan,11809349.060058592,-205.0730473322
11809587.478637693,-86.2549298141,11809587.478637693,nan,11809587.478637693,nan,11809587.478637693,-205.0652026281
11809825.897216795,-86.2558346306,11809825.897216795,nan,11809825.897216795,nan,11809825.897216795,-205.0863789857
11810064.315795897,-86.2576151469,11810064.315795897,nan,11810064.315795897,nan,11810064.315795897,-205.1364442539
11810302.734374998,-86.2602148976,11810302.734374998,nan,11810302.734374998,nan,11810302.734374998,-205.2153925149
11810541.1529541,-86.2635743982,11810541.1529541,nan,11810541.1529541,nan,11810541.1529541,-205.3233489658
11810779.571533201,-86.2676316445,11810779.571533201,nan,11810779.571533201,nan,11810779.571533201,-205.4605771036
11811017.990112303,-86.2723226105,11811017.990112303,nan,11811017.990112303,nan,11811017.990112303,-205.6274884791
11811256.408691404,-86.2775817426,11811256.408691404,nan,11811256.408691404,nan,11811256.408691404,-205.8246554132
11811494.827270506,-86.2833424460,11811494.827270506,nan,11811494.827270506,nan,11811494.827270506,-206.0528272331
11811733.245849608,-86.2895375631,11811733.245849608,nan,11811733.245849608,nan,11811733.245849608,-206.3129507971
11811971.66442871,-86.2960998388,11811971.66442871,nan,11811971.66442871,nan,11811971.66442871,-206.6061963611
11812210.08300781,-86.3029623721,11812210.08300781,nan,11812210.08300781,nan,11812210.08300781,-206.9339902230
11812448.501586912,-86.3100590509,11812448.501586912,nan,11812448.501586912,nan,11812448.501586912,-207.2980561223
11812686.920166014,-86.3173249674,11812686.920166014,nan,11812686.920166014,nan,11812686.920166014,-207.7004681277
11812925.338745115,-86.3246968123,11812925.338745115,nan,11812925.338745115,nan,11812925.338745115,-208.143718851
11813163.757324217,-86.3321132457,11813163.757324217,nan,11813163.757324217,nan,11813163.757324217,-208.6308084409
11813402.175903318,-86.3395152417,11813402.175903318,nan,11813402.175903318,nan,11813402.175903318,-209.1653622526
11813640.59448242,-86.3468464068,11813640.59448242,nan,11813640.59448242,nan,11813640.59448242,-209.7517888465
11813879.013061522,-86.3540532692,11813879.013061522,nan,11813879.013061522,nan,11813879.013061522,-210.3954959119
11814117.431640623,-86.3610855386,11814117.431640623,nan,11814117.431640623,nan,11814117.431640623,-211.1031913780
11814355.850219725,-86.3678963357,11814355.850219725,nan,11814355.850219725,nan,11814355.850219725,-211.8833132242
11814594.268798826,-86.3744423914,11814594.268798826,nan,11814594.268798826,nan,11814594.268798826,-212.7466598494
11814832.687377928,-86.3806842147,11814832.687377928,nan,11814832.687377928,nan,11814832.687377928,-213.7073444948
11815071.10595703,-86.3865862318,11815071.10595703,nan,11815071.10595703,nan,11815071.10595703,-214.7842961490
11815309.524536131,-86.3921168955,11815309.524536131,nan,11815309.524536131,nan,11815309.524536131,-216.0037307190
11815547.943115233,-86.3972487673,11815547.943115233,nan,11815547.943115233,nan,11815547.943115233,-217.4034572966
11815786.361694334,-86.4019585737,11815786.361694334,nan,11815786.361694334,nan,11815786.361694334,-219.0409430941
11816024.780273436,-86.4062272388,11816024.780273436,nan,11816024.780273436,nan,11816024.780273436,-221.0099210406
11816263.198852537,-86.4100398946,11816263.198852537,nan,11816263.198852537,nan,11816263.198852537,-223.4793918639
11816501.617431639,-86.4133858730,11816501.617431639,nan,11816501.617431639,nan,11816501.617431639,-226.8051596041
11816740.03601074,-86.4162586803,11816740.03601074,nan,11816740.03601074,nan,11816740.03601074,-231.9784613358
11816978.454589842,-86.4186559568,11816978.454589842,nan,11816978.454589842,nan,11816978.454589842,-245.0710869845
11817216.873168943,-86.4205794252,11817216.873168943,nan,11817216.873168943,nan,11817216.873168943,-237.6843000977
11817455.291748045,-86.4220348283,11817455.291748045,nan,11817455.291748045,nan,11817455.291748045,-230.2748282017
11817693.710327147,-86.423031858,11817693.710327147,nan,11817693.710327147,nan,11817693.710327147,-226.5372011174
11817932.128906248,-86.4235840777,11817932.128906248,nan,11817932.128906248,nan,11817932.128906248,-224.0924435167
11818170.54748535,-86.4237088393,11818170.54748535,nan,11818170.54748535,nan,11818170.54748535,-222.3222758935
11818408.966064451,-86.4234271944,11818408.966064451,nan,11818408.966064451,nan,11818408.966064451,-220.9717216446
11818647.384643553,-86.4227638009,11818647.384643553,nan,11818647.384643553,nan,11818647.384643553,-219.9106546033
11818885.803222654,-86.4217468246,11818885.803222654,nan,11818885.803222654,nan,11818885.803222654,-219.0636472352
11819124.221801756,-86.4204078353,11819124.221801756,nan,11819124.221801756,nan,11819124.221801756,-218.3830627027
11819362.640380858,-86.4187816963,11819362.640380858,nan,11819362.640380858,nan,11819362.640380858,-217.8368844857
11819601.05895996,-86.416906446,11819601.05895996,nan,11819601.05895996,nan,11819601.05895996,-217.4025448529
11819839.47753906,-86.4148231701,11819839.47753906,nan,11819839.47753906,nan,11819839.47753906,-217.0635183040
11820077.896118162,-86.4125758636,11820077.896118162,nan,11820077.896118162,nan,11820077.896118162,-216.8073130988
11820316.314697264,-86.4102112788,11820316.314697264,nan,11820316.314697264,nan,11820316.314697264,-216.6242224693
11820554.733276365,-86.40777876,11820554.733276365,nan,11820554.733276365,nan,11820554.733276365,-216.5065131139
11820793.151855467,-86.4053300606,11820793.151855467,nan,11820793.151855467,nan,11820793.151855467,-216.4478775698
11821031.570434568,-86.4029191429,11821031.570434568,nan,11821031.570434568,nan,11821031.570434568,-216.4430522468
11821269.98901367,-86.4006019582,11821269.98901367,nan,11821269.98901367,nan,11821269.98901367,-216.4875430407
11821508.407592772,-86.3984362055,11821508.407592772,nan,11821508.407592772,nan,11821508.407592772,-216.5774229306
11821746.826171873,-86.3964810691,11821746.826171873,nan,11821746.826171873,nan,11821746.826171873,-216.7091791126
11821985.244750975,-86.3947969334,11821985.244750975,nan,11821985.244750975,nan,11821985.244750975,-216.8795952005
11822223.663330076,-86.3934450747,11822223.663330076,nan,11822223.663330076,nan,11822223.663330076,-217.0856590606
11822462.081909178,-86.3924873308,11822462.081909178,nan,11822462.081909178,nan,11822462.081909178,-217.3244901244
11822700.50048828,-86.3919857474,11822700.50048828,nan,11822700.50048828,nan,11822700.50048828,-217.5932822476
11822938.919067381,-86.3920022042,11822938.919067381,nan,11822938.919067381,nan,11822938.919067381,-217.8892597261
11823177.337646483,-86.3925980189,11823177.337646483,nan,11823177.337646483,nan,11823177.337646483,-218.2096451801
11823415.756225584,-86.3938335334,11823415.756225584,nan,11823415.756225584,nan,11823415.756225584,-218.5516387913
11823654.174804686,-86.3957676813,11823654.174804686,nan,11823654.174804686,nan,11823654.174804686,-218.9124088888
11823892.593383787,-86.3984575409,11823892.593383787,nan,11823892.593383787,nan,11823892.593383787,-219.2890941420
11824131.011962889,-86.4019578735,11824131.011962889,nan,11824131.011962889,nan,11824131.011962889,-219.6788176235
11824369.43054199,-86.4063206514,11824369.43054199,nan,11824369.43054199,nan,11824369.43054199,-220.0787127371
11824607.849121092,-86.4115945761,11824607.849121092,nan,11824607.849121092,nan,11824607.849121092,-220.4859604499
11824846.267700193,-86.4178245912,11824846.267700193,nan,11824846.267700193,nan,11824846.267700193,-220.8978364245
11825084.686279295,-86.4250513911,11825084.686279295,nan,11825084.686279295,nan,11825084.686279295,-221.3117655777
11825323.104858397,-86.4333109299,11825323.104858397,nan,11825323.104858397,nan,11825323.104858397,-221.7253803787
11825561.523437498,-86.4426339324,11825561.523437498,nan,11825561.523437498,nan,11825561.523437498,-222.1365780003
11825799.9420166,-86.4530454108,11825799.9420166,nan,11825799.9420166,nan,11825799.9420166,-222.5435704314
11826038.360595701,-86.4645641917,11826038.360595701,nan,11826038.360595701,nan,11826038.360595701,-222.9449210418
11826276.779174803,-86.4772024556,11826276.779174803,nan,11826276.779174803,nan,11826276.779174803,-223.3395610191
11826515.197753904,-86.4909652938,11826515.197753904,nan,11826515.197753904,nan,11826515.197753904,-223.7267796374
11826753.616333006,-86.5058502874,11826753.616333006,nan,11826753.616333006,nan,11826753.616333006,-224.1061834491
11826992.034912108,-86.5218471129,11826992.034912108,nan,11826992.034912108,nan,11826992.034912108,-224.4776210541
11827230.45349121,-86.5389371795,11827230.45349121,nan,11827230.45349121,nan,11827230.45349121,-224.8410719015
11827468.87207031,-86.5570933043,11827468.87207031,nan,11827468.87207031,nan,11827468.87207031,-225.1964994113
11827707.290649412,-86.5762794321,11827707.290649412,nan,11827707.290649412,nan,11827707.290649412,-225.5436704688
11827945.709228514,-86.5964504046,11827945.709228514,nan,11827945.709228514,nan,11827945.709228514,-225.8819451444
11828184.127807615,-86.6175517895,11828184.127807615,nan,11828184.127807615,nan,11828184.127807615,-226.2100426587
11828422.546386717,-86.6395197738,11828422.546386717,nan,11828422.546386717,nan,11828422.546386717,-226.5257927642
11828660.964965818,-86.6622811323,11828660.964965818,nan,11828660.964965818,nan,11828660.964965818,-226.8258866136
11828899.38354492,-86.6857532780,11828899.38354492,nan,11828899.38354492,nan,11828899.38354492,-227.1056486032
11829137.802124022,-86.7098444037,11829137.802124022,nan,11829137.802124022,nan,11829137.802124022,-227.3588609037
11829376.220703123,-86.7344537227,11829376.220703123,nan,11829376.220703123,nan,11829376.220703123,-227.5776845945
11829614.639282225,-86.7594718180,11829614.639282225,nan,11829614.639282225,nan,11829614.639282225,-227.7527325521
11829853.057861326,-86.7847811067,11829853.057861326,nan,11829853.057861326,nan,11829853.057861326,-227.8733536571
11830091.476440428,-86.8102564261,11830091.476440428,nan,11830091.476440428,nan,11830091.476440428,-227.9281768633
11830329.89501953,-86.8357657487,11830329.89501953,nan,11830329.89501953,nan,11830329.89501953,-227.9059283970
11830568.313598631,-86.8611710276,11830568.313598631,nan,11830568.313598631,nan,11830568.313598631,-227.7964727409
11830806.732177733,-86.8863291759,11830806.732177733,nan,11830806.732177733,nan,11830806.732177733,-227.5919483658
11831045.150756834,-86.9110931784,11831045.150756834,nan,11831045.150756834,nan,11831045.150756834,-227.2877998996
11831283.569335936,-86.9353133312,11831283.569335936,nan,11831283.569335936,nan,11831283.569335936,-226.8834865128
11831521.987915037,-86.9588386029,11831521.987915037,nan,11831521.987915037,nan,11831521.987915037,-226.3826973964
11831760.406494139,-86.9815181060,11831760.406494139,nan,11831760.406494139,nan,11831760.406494139,-225.7930217483
11831998.82507324,-87.0032026635,11831998.82507324,nan,11831998.82507324,nan,11831998.82507324,-225.1251587035
11832237.243652342,-87.0237464510,11832237.243652342,nan,11832237.243652342,nan,11832237.243652342,-224.3918553532
11832475.662231443,-87.0430086928,11832475.662231443,nan,11832475.662231443,nan,11832475.662231443,-223.6067924813
11832714.080810545,-87.0608553839,11832714.080810545,nan,11832714.080810545,nan,11832714.080810545,-222.7836002087
11832952.499389647,-87.0771610088,11832952.499389647,nan,11832952.499389647,nan,11832952.499389647,-221.9351103293
11833190.917968748,-87.0918102237,11833190.917968748,nan,11833190.917968748,nan,11833190.917968748,-221.0728748548
11833429.33654785,-87.1046994679,11833429.33654785,nan,11833429.33654785,nan,11833429.33654785,-220.2069244673
11833667.755126951,-87.1157384694,11833667.755126951,nan,11833667.755126951,nan,11833667.755126951,-219.3457124407
11833906.173706053,-87.1248516093,11833906.173706053,nan,11833906.173706053,nan,11833906.173706053,-218.4961839173
11834144.592285154,-87.1319791124,11834144.592285154,nan,11834144.592285154,nan,11834144.592285154,-217.663918024
11834383.010864256,-87.1370780328,11834383.010864256,nan,11834383.010864256,nan,11834383.010864256,-216.8533031701
11834621.429443358,-87.1401230086,11834621.429443358,nan,11834621.429443358,nan,11834621.429443358,-216.0677188395
11834859.84802246,-87.1411067653,11834859.84802246,nan,11834859.84802246,nan,11834859.84802246,-215.3097078694
11835098.26660156,-87.1400403522,11835098.26660156,nan,11835098.26660156,nan,11835098.26660156,-214.5811309679
11835336.685180662,-87.1369531039,11835336.685180662,nan,11835336.685180662,nan,11835336.685180662,-213.8833003366
11835575.103759764,-87.1318923266,11835575.103759764,nan,11835575.103759764,nan,11835575.103759764,-213.2170923436
11835813.522338865,-87.1249227149,11835813.522338865,nan,11835813.522338865,nan,11835813.522338865,-212.5830408514
11836051.940917967,-87.1161255133,11836051.940917967,nan,11836051.940917967,nan,11836051.940917967,-211.9814135486
11836290.359497068,-87.1055974411,11836290.359497068,nan,11836290.359497068,nan,11836290.359497068,-211.4122738319
11836528.77807617,-87.0934494074,11836528.77807617,nan,11836528.77807617,nan,11836528.77807617,-210.8755306806
11836767.196655272,-87.0798050446,11836767.196655272,nan,11836767.196655272,nan,11836767.196655272,-210.3709787208
11837005.615234373,-87.0647990949,11837005.615234373,nan,11837005.615234373,nan,11837005.615234373,-209.8983303756
11837244.033813475,-87.0485756837,11837244.033813475,nan,11837244.033813475,nan,11837244.033813475,-209.4572416975
11837482.452392576,-87.0312865171,11837482.452392576,nan,11837482.452392576,nan,11837482.452392576,-209.0473332063
11837720.870971678,-87.013089037,11837720.870971678,nan,11837720.870971678,nan,11837720.870971678,-208.6682068114
11837959.28955078,-86.9941445701,11837959.28955078,nan,11837959.28955078,nan,11837959.28955078,-208.3194597013
11838197.708129881,-86.9746165,11838197.708129881,nan,11838197.708129881,nan,11838197.708129881,-208.0006959115
11838436.126708983,-86.9546684916,11838436.126708983,nan,11838436.126708983,nan,11838436.126708983,-207.7115361506
11838674.545288084,-86.934462792,11838674.545288084,nan,11838674.545288084,nan,11838674.545288084,-207.4516263582
11838912.963867186,-86.9141586284,11838912.963867186,nan,11838912.963867186,nan,11838912.963867186,-207.220645382
11839151.382446287,-86.8939107190,11839151.382446287,nan,11839151.382446287,nan,11839151.382446287,-207.0183121021
11839389.801025389,-86.8738679096,11839389.801025389,nan,11839389.801025389,nan,11839389.801025389,-206.844392281
11839628.21960449,-86.8541719435,11839628.21960449,nan,11839628.21960449,nan,11839628.21960449,-206.6987053872
11839866.638183592,-86.8349563701,11839866.638183592,nan,11839866.638183592,nan,11839866.638183592,-206.5811316232
11840105.056762693,-86.8163455944,11840105.056762693,nan,11840105.056762693,nan,11840105.056762693,-206.4916193804
11840343.475341795,-86.7984540648,11840343.475341795,nan,11840343.475341795,nan,11840343.475341795,-206.4301933513
11840581.893920897,-86.7813855979,11840581.893920897,nan,11840581.893920897,nan,11840581.893920897,-206.3969635507
11840820.312499998,-86.7652328345,11840820.312499998,nan,11840820.312499998,nan,11840820.312499998,-206.3921355302
11841058.7310791,-86.7500768213,11841058.7310791,nan,11841058.7310791,nan,11841058.7310791,-206.4160221259
11841297.149658201,-86.7359867110,11841297.149658201,nan,11841297.149658201,nan,11841297.149658201,-206.4690571567
11841535.568237303,-86.723019575,11841535.568237303,nan,11841535.568237303,nan,11841535.568237303,-206.5518115938
11841773.986816404,-86.7112203198,11841773.986816404,nan,11841773.986816404,nan,11841773.986816404,-206.6650128742
11842012.405395506,-86.7006217022,11842012.405395506,nan,11842012.405395506,nan,11842012.405395506,-206.8095682295
11842250.823974608,-86.6912444356,11842250.823974608,nan,11842250.823974608,nan,11842250.823974608,-206.9865931829
11842489.24255371,-86.6830973825,11842489.24255371,nan,11842489.24255371,nan,11842489.24255371,-207.1974467577
11842727.66113281,-86.6761778281,11842727.66113281,nan,11842727.66113281,nan,11842727.66113281,-207.4437754902
11842966.079711912,-86.6704718309,11842966.079711912,nan,11842966.079711912,nan,11842966.079711912,-207.7275691282
11843204.498291014,-86.6659546467,11843204.498291014,nan,11843204.498291014,nan,11843204.498291014,-208.0512320394
11843442.916870115,-86.6625912243,11843442.916870115,nan,11843442.916870115,nan,11843442.916870115,-208.4176760507
11843681.335449217,-86.6603367699,11843681.335449217,nan,11843681.335449217,nan,11843681.335449217,-208.8304429979
11843919.754028318,-86.6591373786,11843919.754028318,nan,11843919.754028318,nan,11843919.754028318,-209.2938692269
11844158.17260742,-86.6589307322,11844158.17260742,nan,11844158.17260742,nan,11844158.17260742,-209.8133105655
11844396.591186522,-86.6596468613,11844396.591186522,nan,11844396.591186522,nan,11844396.591186522,-210.3954565487
11844635.009765623,-86.6612089701,11844635.009765623,nan,11844635.009765623,nan,11844635.009765623,-211.0487799882
11844873.428344725,-86.6635343206,11844873.428344725,nan,11844873.428344725,nan,11844873.428344725,-211.7841983353
11845111.846923826,-86.6665351742,11845111.846923826,nan,11845111.846923826,nan,11845111.846923826,-212.6160788721
11845350.265502928,-86.6701197843,11845350.265502928,nan,11845350.265502928,nan,11845350.265502928,-213.5638269847
11845588.68408203,-86.674193436,11845588.68408203,nan,11845588.68408203,nan,11845588.68408203,-214.6545167103
11845827.102661131,-86.6786595224,11845827.102661131,nan,11845827.102661131,nan,11845827.102661131,-215.9275092078
11846065.521240233,-86.683420651,11846065.521240233,nan,11846065.521240233,nan,11846065.521240233,-217.4431870537
11846303.939819334,-86.6883797658,11846303.939819334,nan,11846303.939819334,nan,11846303.939819334,-219.3011787531
11846542.358398436,-86.6934412741,11846542.358398436,nan,11846542.358398436,nan,11846542.358398436,-221.6839764638
11846780.776977537,-86.6985121616,11846780.776977537,nan,11846780.776977537,nan,11846780.776977537,-224.9854862040
11847019.195556639,-86.7035030791,11847019.195556639,nan,11847019.195556639,nan,11847019.195556639,-230.3595138613
11847257.61413574,-86.7083293839,11847257.61413574,nan,11847257.61413574,nan,11847257.61413574,-246.8993120294
11847496.032714842,-86.7129121163,11847496.032714842,nan,11847496.032714842,nan,11847496.032714842,-233.5402149382
11847734.451293943,-86.7171788931,11847734.451293943,nan,11847734.451293943,nan,11847734.451293943,-226.7039613721
11847972.869873045,-86.7210646985,11847972.869873045,nan,11847972.869873045,nan,11847972.869873045,-222.9839653724
11848211.288452147,-86.7245125564,11848211.288452147,nan,11848211.288452147,nan,11848211.288452147,-220.4394795525
11848449.707031248,-86.7274740676,11848449.707031248,nan,11848449.707031248,nan,11848449.707031248,-218.5221950554
11848688.12561035,-86.7299097976,11848688.12561035,nan,11848688.12561035,nan,11848688.12561035,-216.9984247645
11848926.544189451,-86.731789507,11848926.544189451,nan,11848926.544189451,nan,11848926.544189451,-215.7466601096
11849164.962768553,-86.7330922151,11849164.962768553,nan,11849164.962768553,nan,11849164.962768553,-214.6956022638
11849403.381347654,-86.7338060955,11849403.381347654,nan,11849403.381347654,nan,11849403.381347654,-213.7998394684
11849641.799926756,-86.7339282044,11849641.799926756,nan,11849641.799926756,nan,11849641.799926756,-213.0286781205
11849880.218505858,-86.7334640473,11849880.218505858,nan,11849880.218505858,nan,11849880.218505858,-212.3604195485
11850118.63708496,-86.7324269941,11850118.63708496,nan,11850118.63708496,nan,11850118.63708496,-211.7791784029
11850357.05566406,-86.7308375576,11850357.05566406,nan,11850357.05566406,nan,11850357.05566406,-211.2729989301
11850595.474243162,-86.7287225513,11850595.474243162,nan,11850595.474243162,nan,11850595.474243162,-210.8326823478
11850833.892822264,-86.7261141497,11850833.892822264,nan,11850833.892822264,nan,11850833.892822264,-210.4510266075
11851072.311401365,-86.7230488739,11851072.311401365,nan,11851072.311401365,nan,11851072.311401365,-210.1223168337
11851310.729980467,-86.7195665281,11851310.729980467,nan,11851310.729980467,nan,11851310.729980467,-209.8419743404
11851549.148559568,-86.7157091137,11851549.148559568,nan,11851549.148559568,nan,11851549.148559568,-209.6063094935
11851787.56713867,-86.7115197497,11851787.56713867,nan,11851787.56713867,nan,11851787.56713867,-209.4123447051
11852025.985717772,-86.7070416247,11852025.985717772,nan,11852025.985717772,nan,11852025.985717772,-209.2576861597
11852264.404296873,-86.7023170069,11852264.404296873,nan,11852264.404296873,nan,11852264.404296873,-209.1404303466
11852502.822875975,-86.6973863381,11852502.822875975,nan,11852502.822875975,nan,11852502.822875975,-209.0590961682
11852741.241455076,-86.6922874309,11852741.241455076,nan,11852741.241455076,nan,11852741.241455076,-209.0125764351
11852979.660034178,-86.6870547904,11852979.660034178,nan,11852979.660034178,nan,11852979.660034178,-209.0001046043
11853218.07861328,-86.6817190761,11853218.07861328,nan,11853218.07861328,nan,11853218.07861328,-209.0212340499
11853456.497192381,-86.6763067154,11853456.497192381,nan,11853456.497192381,nan,11853456.497192381,-209.0758282110
11853694.915771483,-86.6708396781,11853694.915771483,nan,11853694.915771483,nan,11853694.915771483,-209.1640608097
11853933.334350584,-86.6653354159,11853933.334350584,nan,11853933.334350584,nan,11853933.334350584,-209.2864260748
11854171.752929686,-86.6598069675,11854171.752929686,nan,11854171.752929686,nan,11854171.752929686,-209.4437596482
11854410.171508787,-86.6542632252,11854410.171508787,nan,11854410.171508787,nan,11854410.171508787,-209.6372716739
11854648.590087889,-86.6487093544,11854648.590087889,nan,11854648.590087889,nan,11854648.590087889,-209.8685945962
11854887.00866699,-86.6431473544,11854887.00866699,nan,11854887.00866699,nan,11854887.00866699,-210.1398495618
11855125.427246092,-86.6375767445,11855125.427246092,nan,11855125.427246092,nan,11855125.427246092,-210.4537372663
11855363.845825193,-86.6319953555,11855363.845825193,nan,11855363.845825193,nan,11855363.845825193,-210.8136619632
11855602.264404295,-86.6264002029,11855602.264404295,nan,11855602.264404295,nan,11855602.264404295,-211.2239017694
11855840.682983397,-86.6207884189,11855840.682983397,nan,11855840.682983397,nan,11855840.682983397,-211.6898454063
11856079.101562498,-86.6151582125,11856079.101562498,nan,11856079.101562498,nan,11856079.101562498,-212.2183269844
11856317.5201416,-86.6095098311,11856317.5201416,nan,11856317.5201416,nan,11856317.5201416,-212.8181099311
11856555.938720701,-86.6038464925,11856555.938720701,nan,11856555.938720701,nan,11856555.938720701,-213.5006055871
11856794.357299803,-86.5981752586,11856794.357299803,nan,11856794.357299803,nan,11856794.357299803,-214.280975706
11857032.775878904,-86.5925078215,11857032.775878904,nan,11857032.775878904,nan,11857032.775878904,-215.1798924356
11857271.194458006,-86.5868611759,11857271.194458006,nan,11857271.194458006,nan,11857271.194458006,-216.2264882556
11857509.613037108,-86.5812581531,11857509.613037108,nan,11857509.613037108,nan,11857509.613037108,-217.4636115286
11857748.03161621,-86.5757277964,11857748.03161621,nan,11857748.03161621,nan,11857748.03161621,-218.9579541874
11857986.45019531,-86.5703055610,11857986.45019531,nan,11857986.45019531,nan,11857986.45019531,-220.8217280409
11858224.868774412,-86.5650333261,11858224.868774412,nan,11858224.868774412,nan,11858224.868774412,-223.266495447
11858463.287353514,-86.5599592126,11858463.287353514,nan,11858463.287353514,nan,11858463.287353514,-226.7716440677
11858701.705932615,-86.5551372047,11858701.705932615,nan,11858701.705932615,nan,11858701.705932615,-232.8989031726
11858940.124511717,-86.5506265779,11858940.124511717,nan,11858940.124511717,nan,11858940.124511717,-260.8591228373
11859178.543090818,-86.5464911427,11859178.543090818,nan,11859178.543090818,nan,11859178.543090818,-232.1369867070
11859416.96166992,-86.5427983162,11859416.96166992,nan,11859416.96166992,nan,11859416.96166992,-226.2422005536
11859655.380249022,-86.5396180404,11859655.380249022,nan,11859655.380249022,nan,11859655.380249022,-222.7486495078
11859893.798828123,-86.5370215667,11859893.798828123,nan,11859893.798828123,nan,11859893.798828123,-220.2605294879
11860132.217407225,-86.5350801320,11860132.217407225,nan,11860132.217407225,nan,11860132.217407225,-218.3316804663
11860370.635986326,-86.5338635523,11860370.635986326,nan,11860370.635986326,nan,11860370.635986326,-216.7616678729
11860609.054565428,-86.5334387623,11860609.054565428,nan,11860609.054565428,nan,11860609.054565428,-215.4430906585
11860847.47314453,-86.5338683297,11860847.47314453,nan,11860847.47314453,nan,11860847.47314453,-214.3116941545
11861085.891723631,-86.5352089749,11861085.891723631,nan,11861085.891723631,nan,11861085.891723631,-213.3260070307
11861324.310302733,-86.5375101237,11861324.310302733,nan,11861324.310302733,nan,11861324.310302733,-212.4577377688
11861562.728881834,-86.5408125236,11861562.728881834,nan,11861562.728881834,nan,11861562.728881834,-211.6867562059
11861801.147460936,-86.5451469494,11861801.147460936,nan,11861801.147460936,nan,11861801.147460936,-210.9982609398
11862039.566040037,-86.5505330261,11862039.566040037,nan,11862039.566040037,nan,11862039.566040037,-210.3810812643
11862277.984619139,-86.5569781922,11862277.984619139,nan,11862277.984619139,nan,11862277.984619139,-209.8266087109
11862516.40319824,-86.5644768274,11862516.40319824,nan,11862516.40319824,nan,11862516.40319824,-209.3280974438
11862754.821777342,-86.5730095635,11862754.821777342,nan,11862754.821777342,nan,11862754.821777342,-208.8801906653
11862993.240356443,-86.5825427994,11862993.240356443,nan,11862993.240356443,nan,11862993.240356443,-208.4785908461
11863231.658935545,-86.5930284327,11863231.658935545,nan,11863231.658935545,nan,11863231.658935545,-208.1198245008
11863470.077514647,-86.6044038235,11863470.077514647,nan,11863470.077514647,nan,11863470.077514647,-207.8010708937
11863708.496093748,-86.6165919994,11863708.496093748,nan,11863708.496093748,nan,11863708.496093748,-207.5200350663
11863946.91467285,-86.6295021067,11863946.91467285,nan,11863946.91467285,nan,11863946.91467285,-207.2748522961
11864185.333251951,-86.6430301123,11864185.333251951,nan,11864185.333251951,nan,11864185.333251951,-207.0640153091
11864423.751831053,-86.6570597522,11864423.751831053,nan,11864423.751831053,nan,11864423.751831053,-206.8863182986
11864662.170410154,-86.6714637212,11864662.170410154,nan,11864662.170410154,nan,11864662.170410154,-206.7408135989
11864900.588989256,-86.6861050896,11864900.588989256,nan,11864900.588989256,nan,11864900.588989256,-206.6267780861
11865139.007568358,-86.7008389316,11865139.007568358,nan,11865139.007568358,nan,11865139.007568358,-206.5436872214
11865377.42614746,-86.7155141382,11865377.42614746,nan,11865377.42614746,nan,11865377.42614746,-206.4911952495
11865615.84472656,-86.7299753871,11865615.84472656,nan,11865615.84472656,nan,11865615.84472656,-206.4691205047
11865854.263305662,-86.7440652329,11865854.263305662,nan,11865854.263305662,nan,11865854.263305662,-206.4774351004
11866092.681884764,-86.7576262771,11866092.681884764,nan,11866092.681884764,nan,11866092.681884764,-206.5162585394
11866331.100463865,-86.7705033711,11866331.100463865,nan,11866331.100463865,nan,11866331.100463865,-206.5858549922
11866569.519042967,-86.7825458053,11866569.519042967,nan,11866569.519042967,nan,11866569.519042967,-206.6866341825
11866807.937622068,-86.793609432,11866807.937622068,nan,11866807.937622068,nan,11866807.937622068,-206.8191560011
11867046.35620117,-86.8035586708,11867046.35620117,nan,11867046.35620117,nan,11867046.35620117,-206.9841391631
11867284.774780272,-86.8122683486,11867284.774780272,nan,11867284.774780272,nan,11867284.774780272,-207.1824744447
