x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
23949146.27075195,-91.8957230255,23949146.27075195,nan,23949146.27075195,nan,23949146.27075195,-214.6153828897
23949384.68933105,-91.9237651233,23949384.68933105,nan,23949384.68933105,nan,23949384.68933105,-213.903492406
23949623.107910153,-91.9517059928,23949623.107910153,nan,23949623.107910153,nan,23949623.107910153,-213.2532323751
23949861.526489254,-91.9793846507,23949861.526489254,nan,23949861.526489254,nan,23949861.526489254,-212.6593820105
23950099.945068356,-92.0066458033,23950099.945068356,nan,23950099.945068356,nan,23950099.945068356,-212.1176872602
23950338.363647457,-92.0333413216,23950338.363647457,nan,23950338.363647457,nan,23950338.363647457,-211.6246419943
23950576.78222656,-92.0593316978,23950576.78222656,nan,23950576.78222656,nan,23950576.78222656,-211.1773288559
23950815.20080566,-92.084487466,23950815.20080566,nan,23950815.20080566,nan,23950815.20080566,-210.7733015546
23951053.619384762,-92.108690567,23951053.619384762,nan,23951053.619384762,nan,23951053.619384762,-210.410496564
23951292.037963863,-92.1318356382,23951292.037963863,nan,23951292.037963863,nan,23951292.037963863,-210.0871660934
23951530.456542965,-92.1538312052,23951530.456542965,nan,23951530.456542965,nan,23951530.456542965,-209.8018267283
23951768.875122067,-92.1746007532,23951768.875122067,nan,23951768.875122067,nan,23951768.875122067,-209.5532198103
23952007.29370117,-92.1940836584,23952007.29370117,nan,23952007.29370117,nan,23952007.29370117,-209.3402807623
23952245.71228027,-92.2122359562,23952245.71228027,nan,23952245.71228027,nan,23952245.71228027,-209.1621153443
23952484.13085937,-92.2290309292,23952484.13085937,nan,23952484.13085937,nan,23952484.13085937,-209.0179813793
23952722.549438473,-92.2444594972,23952722.549438473,nan,23952722.549438473,nan,23952722.549438473,-208.9072748828
23952960.968017574,-92.2585303968,23952960.968017574,nan,23952960.968017574,nan,23952960.968017574,-208.8295198189
23953199.386596676,-92.2712701402,23953199.386596676,nan,23953199.386596676,nan,23953199.386596676,-208.7843609257
23953437.805175778,-92.2827227482,23953437.805175778,nan,23953437.805175778,nan,23953437.805175778,-208.7715592175
23953676.22375488,-92.2929492566,23953676.22375488,nan,23953676.22375488,nan,23953676.22375488,-208.7909899121
23953914.64233398,-92.3020269985,23953914.64233398,nan,23953914.64233398,nan,23953914.64233398,-208.8426426426
23954153.060913082,-92.3100486729,23954153.060913082,nan,23954153.060913082,nan,23954153.060913082,-208.926623918
23954391.479492184,-92.3171212104,23954391.479492184,nan,23954391.479492184,nan,23954391.479492184,-209.0431618998
23954629.898071285,-92.3233644538,23954629.898071285,nan,23954629.898071285,nan,23954629.898071285,-209.1926136653
23954868.316650387,-92.3289096732,23954868.316650387,nan,23954868.316650387,nan,23954868.316650387,-209.3754752474
23955106.73522949,-92.3338979396,23955106.73522949,nan,23955106.73522949,nan,23955106.73522949,-209.5923948867
23955345.15380859,-92.3384783809,23955345.15380859,nan,23955345.15380859,nan,23955345.15380859,-209.8441901063
23955583.57238769,-92.3428063476,23955583.57238769,nan,23955583.57238769,nan,23955583.57238769,-210.1318694553
23955821.990966793,-92.3470415161,23955821.990966793,nan,23955821.990966793,nan,23955821.990966793,-210.4566600777
23956060.409545895,-92.3513459538,23956060.409545895,nan,23956060.409545895,nan,23956060.409545895,-210.8200426928
23956298.828124996,-92.355882176,23956298.828124996,nan,23956298.828124996,nan,23956298.828124996,-211.2237961705
23956537.246704098,-92.3608112161,23956537.246704098,nan,23956537.246704098,nan,23956537.246704098,-211.6700547407
23956775.6652832,-92.3662907340,23956775.6652832,nan,23956775.6652832,nan,23956775.6652832,-212.1613821212
23957014.0838623,-92.3724731831,23957014.0838623,nan,23957014.0838623,nan,23957014.0838623,-212.7008686965
23957252.502441403,-92.3795040539,23957252.502441403,nan,23957252.502441403,nan,23957252.502441403,-213.2922606853
23957490.921020504,-92.3875202118,23957490.921020504,nan,23957490.921020504,nan,23957490.921020504,-213.9401345978
23957729.339599606,-92.3966483407,23957729.339599606,nan,23957729.339599606,nan,23957729.339599606,-214.6501372435
23957967.758178707,-92.4070035064,23957967.758178707,nan,23957967.758178707,nan,23957967.758178707,-215.4293230036
23958206.17675781,-92.4186878469,23958206.17675781,nan,23958206.17675781,nan,23958206.17675781,-216.2866395561
23958444.59533691,-92.4317893983,23958444.59533691,nan,23958444.59533691,nan,23958444.59533691,-217.2336477026
23958683.013916012,-92.4463810620,23958683.013916012,nan,23958683.013916012,nan,23958683.013916012,-218.2856247181
23958921.432495113,-92.4625197174,23958921.432495113,nan,23958921.432495113,nan,23958921.432495113,-219.4633251945
23959159.851074215,-92.4802454831,23959159.851074215,nan,23959159.851074215,nan,23959159.851074215,-220.7959327025
23959398.269653317,-92.4995811311,23959398.269653317,nan,23959398.269653317,nan,23959398.269653317,-222.3263199967
23959636.68823242,-92.5205316523,23959636.68823242,nan,23959636.68823242,nan,23959636.68823242,-224.1211897811
23959875.10681152,-92.5430839789,23959875.10681152,nan,23959875.10681152,nan,23959875.10681152,-226.2927892832
23960113.52539062,-92.5672068613,23960113.52539062,nan,23960113.52539062,nan,23960113.52539062,-229.0528667067
23960351.943969723,-92.5928509023,23960351.943969723,nan,23960351.943969723,nan,23960351.943969723,-232.8816763209
23960590.362548824,-92.6199487480,23960590.362548824,nan,23960590.362548824,nan,23960590.362548824,-239.3463876759
23960828.781127926,-92.6484154369,23960828.781127926,nan,23960828.781127926,nan,23960828.781127926,-267.030840558
23961067.199707028,-92.6781489046,23961067.199707028,nan,23961067.199707028,nan,23961067.199707028,-239.209038338
23961305.61828613,-92.7090306462,23961305.61828613,nan,23961305.61828613,nan,23961305.61828613,-233.6669089759
23961544.03686523,-92.7409265318,23961544.03686523,nan,23961544.03686523,nan,23961544.03686523,-230.522633848
23961782.455444332,-92.7736877751,23961782.455444332,nan,23961782.455444332,nan,23961782.455444332,-228.3848112409
23962020.874023434,-92.8071520498,23962020.874023434,nan,23962020.874023434,nan,23962020.874023434,-226.8072728002
23962259.292602535,-92.8411447492,23962259.292602535,nan,23962259.292602535,nan,23962259.292602535,-225.5886501758
23962497.711181637,-92.8754803819,23962497.711181637,nan,23962497.711181637,nan,23962497.711181637,-224.6201788922
23962736.12976074,-92.9099640958,23962736.12976074,nan,23962736.12976074,nan,23962736.12976074,-223.8359207864
23962974.54833984,-92.9443933192,23962974.54833984,nan,23962974.54833984,nan,23962974.54833984,-223.1924247952
23963212.96691894,-92.9785595065,23963212.96691894,nan,23963212.96691894,nan,23963212.96691894,-222.6591239147
23963451.385498043,-93.0122499740,23963451.385498043,nan,23963451.385498043,nan,23963451.385498043,-222.213312686
23963689.804077145,-93.0452498098,23963689.804077145,nan,23963689.804077145,nan,23963689.804077145,-221.8373141220
23963928.222656246,-93.0773438375,23963928.222656246,nan,23963928.222656246,nan,23963928.222656246,-221.5167898164
23964166.641235348,-93.1083186152,23964166.641235348,nan,23964166.641235348,nan,23964166.641235348,-221.2396923724
23964405.05981445,-93.1379644468,23964405.05981445,nan,23964405.05981445,nan,23964405.05981445,-220.9956029173
23964643.47839355,-93.166077383,23964643.47839355,nan,23964643.47839355,nan,23964643.47839355,-220.775313677
23964881.896972653,-93.192461188,23964881.896972653,nan,23964881.896972653,nan,23964881.896972653,-220.5705751077
23965120.315551754,-93.2169292483,23965120.315551754,nan,23965120.315551754,nan,23965120.315551754,-220.3739582487
23965358.734130856,-93.2393063991,23965358.734130856,nan,23965358.734130856,nan,23965358.734130856,-220.178799299
23965597.152709957,-93.2594306443,23965597.152709957,nan,23965597.152709957,nan,23965597.152709957,-219.979201674
23965835.57128906,-93.2771547498,23965835.57128906,nan,23965835.57128906,nan,23965835.57128906,-219.7700746892
23966073.98986816,-93.2923476855,23966073.98986816,nan,23966073.98986816,nan,23966073.98986816,-219.5471898829
23966312.408447262,-93.3048959013,23966312.408447262,nan,23966312.408447262,nan,23966312.408447262,-219.3072374090
23966550.827026363,-93.314704416,23966550.827026363,nan,23966550.827026363,nan,23966550.827026363,-219.0478669894
23966789.245605465,-93.3216977073,23966789.245605465,nan,23966789.245605465,nan,23966789.245605465,-218.7677011729
23967027.664184567,-93.3258203916,23967027.664184567,nan,23967027.664184567,nan,23967027.664184567,-218.4663131527
23967266.08276367,-93.3270376826,23967266.08276367,nan,23967266.08276367,nan,23967266.08276367,-218.1441666703
23967504.50134277,-93.3253356265,23967504.50134277,nan,23967504.50134277,nan,23967504.50134277,-217.8025208181
23967742.91992187,-93.3207211099,23967742.91992187,nan,23967742.91992187,nan,23967742.91992187,-217.4433069558
23967981.338500973,-93.3132216426,23967981.338500973,nan,23967981.338500973,nan,23967981.338500973,-217.0689878341
23968219.757080074,-93.3028849197,23968219.757080074,nan,23968219.757080074,nan,23968219.757080074,-216.6824100518
23968458.175659176,-93.2897781720,23968458.175659176,nan,23968458.175659176,nan,23968458.175659176,-216.2866603003
23968696.594238278,-93.2739873145,23968696.594238278,nan,23968696.594238278,nan,23968696.594238278,-215.8849338881
23968935.01281738,-93.2556159085,23968935.01281738,nan,23968935.01281738,nan,23968935.01281738,-215.4804213983
23969173.43139648,-93.2347839535,23969173.43139648,nan,23969173.43139648,nan,23969173.43139648,-215.0762165782
23969411.849975582,-93.2116265285,23969411.849975582,nan,23969411.849975582,nan,23969411.849975582,-214.6752461180
23969650.268554684,-93.1862923031,23969650.268554684,nan,23969650.268554684,nan,23969650.268554684,-214.2802201135
23969888.687133785,-93.1589419417,23969888.687133785,nan,23969888.687133785,nan,23969888.687133785,-213.8936007782
23970127.105712887,-93.1297464238,23970127.105712887,nan,23970127.105712887,nan,23970127.105712887,-213.5175863388
23970365.52429199,-93.0988853049,23970365.52429199,nan,23970365.52429199,nan,23970365.52429199,-213.1541068856
23970603.94287109,-93.0665449412,23970603.94287109,nan,23970603.94287109,nan,23970603.94287109,-212.8048291123
23970842.36145019,-93.0329167015,23970842.36145019,nan,23970842.36145019,nan,23970842.36145019,-212.4711672451
23971080.780029293,-92.9981951901,23971080.780029293,nan,23971080.780029293,nan,23971080.780029293,-212.1542979073
23971319.198608395,-92.9625764988,23971319.198608395,nan,23971319.198608395,nan,23971319.198608395,-211.8551771322
23971557.617187496,-92.9262565093,23971557.617187496,nan,23971557.617187496,nan,23971557.617187496,-211.5745581695
23971796.035766598,-92.8894292628,23971796.035766598,nan,23971796.035766598,nan,23971796.035766598,-211.3130091026
23972034.4543457,-92.8522854103,23972034.4543457,nan,23972034.4543457,nan,23972034.4543457,-211.0709296057
23972272.8729248,-92.8150107573,23972272.8729248,nan,23972272.8729248,nan,23972272.8729248,-210.8485664118
23972511.291503903,-92.7777849135,23972511.291503903,nan,23972511.291503903,nan,23972511.291503903,-210.6460272496
23972749.710083004,-92.7407800539,23972749.710083004,nan,23972749.710083004,nan,23972749.710083004,-210.4632931459
23972988.128662106,-92.7041597990,23972988.128662106,nan,23972988.128662106,nan,23972988.128662106,-210.3002290872
23973226.547241207,-92.6680782169,23973226.547241207,nan,23973226.547241207,nan,23973226.547241207,-210.1565931053
23973464.96582031,-92.6326789506,23973464.96582031,nan,23973464.96582031,nan,23973464.96582031,-210.0320438979
23973703.38439941,-92.5980944706,23973703.38439941,nan,23973703.38439941,nan,23973703.38439941,-209.9261471259
23973941.802978512,-92.5644454536,23973941.802978512,nan,23973941.802978512,nan,23973941.802978512,-209.8383805527
23974180.221557613,-92.5318402848,23974180.221557613,nan,23974180.221557613,nan,23974180.221557613,-209.7681382018
23974418.640136715,-92.5003746838,23974418.640136715,nan,23974418.640136715,nan,23974418.640136715,-209.7147337242
23974657.058715817,-92.4701314500,23974657.058715817,nan,23974657.058715817,nan,23974657.058715817,-209.6774031730
23974895.47729492,-92.4411803260,23974895.47729492,nan,23974895.47729492,nan,23974895.47729492,-209.6553073926
23975133.89587402,-92.4135779757,23975133.89587402,nan,23975133.89587402,nan,23975133.89587402,-209.6475342398
23975372.31445312,-92.3873680743,23975372.31445312,nan,23975372.31445312,nan,23975372.31445312,-209.6531008615
23975610.733032223,-92.3625815067,23975610.733032223,nan,23975610.733032223,nan,23975610.733032223,-209.6709562629
23975849.151611324,-92.3392366715,23975849.151611324,nan,23975849.151611324,nan,23975849.151611324,-209.699984405
23976087.570190426,-92.3173398867,23976087.570190426,nan,23976087.570190426,nan,23976087.570190426,-209.7390080752
23976325.988769528,-92.2968858932,23976325.988769528,nan,23976325.988769528,nan,23976325.988769528,-209.7867937688
23976564.40734863,-92.2778584521,23976564.40734863,nan,23976564.40734863,nan,23976564.40734863,-209.8420578087
23976802.82592773,-92.2602310301,23976802.82592773,nan,23976802.82592773,nan,23976802.82592773,-209.9034739082
23977041.244506832,-92.2439675683,23977041.244506832,nan,23977041.244506832,nan,23977041.244506832,-209.9696823431
23977279.663085934,-92.2290233263,23977279.663085934,nan,23977279.663085934,nan,23977279.663085934,-210.0393008495
23977518.081665035,-92.2153457943,23977518.081665035,nan,23977518.081665035,nan,23977518.081665035,-210.1109372897
23977756.500244137,-92.2028756641,23977756.500244137,nan,23977756.500244137,nan,23977756.500244137,-210.1832040442
23977994.91882324,-92.1915478477,23977994.91882324,nan,23977994.91882324,nan,23977994.91882324,-210.2547339842
23978233.33740234,-92.1812925324,23978233.33740234,nan,23978233.33740234,nan,23978233.33740234,-210.3241977639
23978471.75598144,-92.1720362576,23978471.75598144,nan,23978471.75598144,nan,23978471.75598144,-210.3903220533
23978710.174560543,-92.1637029999,23978710.174560543,nan,23978710.174560543,nan,23978710.174560543,-210.4519082207
23978948.593139645,-92.1562152507,23978948.593139645,nan,23978948.593139645,nan,23978948.593139645,-210.507850869
23979187.011718746,-92.1494950681,23979187.011718746,nan,23979187.011718746,nan,23979187.011718746,-210.5571555634
23979425.430297848,-92.1434650888,23979425.430297848,nan,23979425.430297848,nan,23979425.430297848,-210.5989550461
23979663.84887695,-92.1380494799,23979663.84887695,nan,23979663.84887695,nan,23979663.84887695,-210.6325232467
23979902.26745605,-92.1331748163,23979902.26745605,nan,23979902.26745605,nan,23979902.26745605,-210.6572864553
23980140.686035153,-92.1287708676,23980140.686035153,nan,23980140.686035153,nan,23980140.686035153,-210.6728311354
23980379.104614254,-92.1247712785,23980379.104614254,nan,23980379.104614254,nan,23980379.104614254,-210.6789080073
23980617.523193356,-92.1211141330,23980617.523193356,nan,23980617.523193356,nan,23980617.523193356,-210.6754322194
23980855.941772457,-92.1177423907,23980855.941772457,nan,23980855.941772457,nan,23980855.941772457,-210.6624796294
23981094.36035156,-92.1146041890,23981094.36035156,nan,23981094.36035156,nan,23981094.36035156,-210.6402794209
23981332.77893066,-92.1116530072,23981332.77893066,nan,23981332.77893066,nan,23981332.77893066,-210.6092034661
23981571.197509762,-92.1088476921,23981571.197509762,nan,23981571.197509762,nan,23981571.197509762,-210.5697529991
23981809.616088863,-92.1061523480,23981809.616088863,nan,23981809.616088863,nan,23981809.616088863,-210.5225432714
23982048.034667965,-92.1035360980,23982048.034667965,nan,23982048.034667965,nan,23982048.034667965,-210.4682869173
23982286.453247067,-92.1009727254,23982286.453247067,nan,23982286.453247067,nan,23982286.453247067,-210.4077767667
23982524.87182617,-92.0984402088,23982524.87182617,nan,23982524.87182617,nan,23982524.87182617,-210.3418688003
23982763.29040527,-92.0959201661,23982763.29040527,nan,23982763.29040527,nan,23982763.29040527,-210.2714658674
23983001.70898437,-92.0933972245,23983001.70898437,nan,23983001.70898437,nan,23983001.70898437,-210.1975026839
23983240.127563473,-92.0908583349,23983240.127563473,nan,23983240.127563473,nan,23983240.127563473,-210.1209325089
23983478.546142574,-92.0882920520,23983478.546142574,nan,23983478.546142574,nan,23983478.546142574,-210.0427157762
23983716.964721676,-92.0856877996,23983716.964721676,nan,23983716.964721676,nan,23983716.964721676,-209.9638108396
23983955.383300778,-92.0830351407,23983955.383300778,nan,23983955.383300778,nan,23983955.383300778,-209.8851668834
23984193.80187988,-92.0803230722,23984193.80187988,nan,23984193.80187988,nan,23984193.80187988,-209.8077189607
23984432.22045898,-92.0775393631,23984432.22045898,nan,23984432.22045898,nan,23984432.22045898,-209.7323850468
23984670.639038082,-92.0746699505,23984670.639038082,nan,23984670.639038082,nan,23984670.639038082,-209.6600649431
23984909.057617184,-92.0716984089,23984909.057617184,nan,23984909.057617184,nan,23984909.057617184,-209.5916408271
23985147.476196285,-92.0686055057,23985147.476196285,nan,23985147.476196285,nan,23985147.476196285,-209.5279792265
23985385.894775387,-92.0653688495,23985385.894775387,nan,23985385.894775387,nan,23985385.894775387,-209.4699341817
23985624.31335449,-92.061962641,23985624.31335449,nan,23985624.31335449,nan,23985624.31335449,-209.4183513696
23985862.73193359,-92.0583575291,23985862.73193359,nan,23985862.73193359,nan,23985862.73193359,-209.3740729676
23986101.15051269,-92.0545205744,23986101.15051269,nan,23986101.15051269,nan,23986101.15051269,-209.3379430588
23986339.569091793,-92.0504153189,23986339.569091793,nan,23986339.569091793,nan,23986339.569091793,-209.3108133985
23986577.987670895,-92.0460019601,23986577.987670895,nan,23986577.987670895,nan,23986577.987670895,-209.2935493924
23986816.406249996,-92.0412376233,23986816.406249996,nan,23986816.406249996,nan,23986816.406249996,-209.2870361617
23987054.824829098,-92.0360767267,23987054.824829098,nan,23987054.824829098,nan,23987054.824829098,-209.2921846030
23987293.2434082,-92.0304714302,23987293.2434082,nan,23987293.2434082,nan,23987293.2434082,-209.3099373809
23987531.6619873,-92.0243721595,23987531.6619873,nan,23987531.6619873,nan,23987531.6619873,-209.3412748231
23987770.080566403,-92.0177281949,23987770.080566403,nan,23987770.080566403,nan,23987770.080566403,-209.3872207175
23988008.499145504,-92.0104883153,23988008.499145504,nan,23988008.499145504,nan,23988008.499145504,-209.4488480431
23988246.917724606,-92.0026014844,23988246.917724606,nan,23988246.917724606,nan,23988246.917724606,-209.5272846949
23988485.336303707,-91.9940175712,23988485.336303707,nan,23988485.336303707,nan,23988485.336303707,-209.6237192931
23988723.75488281,-91.9846880911,23988723.75488281,nan,23988723.75488281,nan,23988723.75488281,-209.7394071946
23988962.17346191,-91.9745669596,23988962.17346191,nan,23988962.17346191,nan,23988962.17346191,-209.8756768542
23989200.592041012,-91.9636112475,23989200.592041012,nan,23989200.592041012,nan,23989200.592041012,-210.0339367078
23989439.010620113,-91.9517819277,23989439.010620113,nan,23989439.010620113,nan,23989439.010620113,-210.2156827821
23989677.429199215,-91.9390446071,23989677.429199215,nan,23989677.429199215,nan,23989677.429199215,-210.4225072604
23989915.847778317,-91.9253702323,23989915.847778317,nan,23989915.847778317,nan,23989915.847778317,-210.6561082679
23990154.26635742,-91.9107357643,23990154.26635742,nan,23990154.26635742,nan,23990154.26635742,-210.9183011699
23990392.68493652,-91.8951248126,23990392.68493652,nan,23990392.68493652,nan,23990392.68493652,-211.2110317154
23990631.10351562,-91.8785282243,23990631.10351562,nan,23990631.10351562,nan,23990631.10351562,-211.5363913931
23990869.522094723,-91.8609446191,23990869.522094723,nan,23990869.522094723,nan,23990869.522094723,-211.8966354076
23991107.940673824,-91.8423808666,23991107.940673824,nan,23991107.940673824,nan,23991107.940673824,-212.2942037211
23991346.359252926,-91.8228524980,23991346.359252926,nan,23991346.359252926,nan,23991346.359252926,-212.7317456322
23991584.777832028,-91.8023840468,23991584.777832028,nan,23991584.777832028,nan,23991584.777832028,-213.2121483682
23991823.19641113,-91.7810093137,23991823.19641113,nan,23991823.19641113,nan,23991823.19641113,-213.7385701247
23992061.61499023,-91.7587715489,23992061.61499023,nan,23992061.61499023,nan,23992061.61499023,-214.3144778435
23992300.033569332,-91.7357235481,23992300.033569332,nan,23992300.033569332,nan,23992300.033569332,-214.9436897056
23992538.452148434,-91.7119276565,23992538.452148434,nan,23992538.452148434,nan,23992538.452148434,-215.6304216638
23992776.870727535,-91.6874556771,23992776.870727535,nan,23992776.870727535,nan,23992776.870727535,-216.3793360951
23993015.289306637,-91.6623886809,23993015.289306637,nan,23993015.289306637,nan,23993015.289306637,-217.1955883136
23993253.70788574,-91.6368167161,23993253.70788574,nan,23993253.70788574,nan,23993253.70788574,-218.0848623715
23993492.12646484,-91.6108384147,23993492.12646484,nan,23993492.12646484,nan,23993492.12646484,-219.0533796491
23993730.54504394,-91.5845604988,23993730.54504394,nan,23993730.54504394,nan,23993730.54504394,-220.1078491965
23993968.963623043,-91.5580971865,23993968.963623043,nan,23993968.963623043,nan,23993968.963623043,-221.2553020828
23994207.382202145,-91.5315695021,23994207.382202145,nan,23994207.382202145,nan,23994207.382202145,-222.5027029441
23994445.800781246,-91.5051044951,23994445.800781246,nan,23994445.800781246,nan,23994445.800781246,-223.8561421985
23994684.219360348,-91.4788343746,23994684.219360348,nan,23994684.219360348,nan,23994684.219360348,-225.3192511144
23994922.63793945,-91.4528955669,23994922.63793945,nan,23994922.63793945,nan,23994922.63793945,-226.8902045740
23995161.05651855,-91.4274277068,23995161.05651855,nan,23995161.05651855,nan,23995161.05651855,-228.5562497073
23995399.475097653,-91.4025725717,23995399.475097653,nan,23995399.475097653,nan,23995399.475097653,-230.2842305688
23995637.893676754,-91.3784729705,23995637.893676754,nan,23995637.893676754,nan,23995637.893676754,-232.0057688931
23995876.312255856,-91.3552715999,23995876.312255856,nan,23995876.312255856,nan,23995876.312255856,-233.598934954
23996114.730834957,-91.33310988,23996114.730834957,nan,23996114.730834957,nan,23996114.730834957,-234.8787844198
23996353.14941406,-91.3121267813,23996353.14941406,nan,23996353.14941406,nan,23996353.14941406,-235.6257935174
23996591.56799316,-91.2924576568,23996591.56799316,nan,23996591.56799316,nan,23996591.56799316,-235.6742818021
23996829.986572262,-91.2742330897,23996829.986572262,nan,23996829.986572262,nan,23996829.986572262,-235.0125118715
23997068.405151363,-91.2575777692,23997068.405151363,nan,23997068.405151363,nan,23997068.405151363,-233.7908626455
23997306.823730465,-91.2426094041,23997306.823730465,nan,23997306.823730465,nan,23997306.823730465,-232.2282983815
23997545.242309567,-91.2294376848,23997545.242309567,nan,23997545.242309567,nan,23997545.242309567,-230.5175131872
23997783.66088867,-91.2181633009,23997783.66088867,nan,23997783.66088867,nan,23997783.66088867,-228.7890065899
23998022.07946777,-91.2088770246,23998022.07946777,nan,23998022.07946777,nan,23998022.07946777,-227.1175166866
23998260.49804687,-91.2016588629,23998260.49804687,nan,23998260.49804687,nan,23998260.49804687,-225.5402322784
23998498.916625973,-91.1965772886,23998498.916625973,nan,23998498.916625973,nan,23998498.916625973,-224.0723168538
23998737.335205074,-91.1936885511,23998737.335205074,nan,23998737.335205074,nan,23998737.335205074,-222.7170394436
23998975.753784176,-91.1930360739,23998975.753784176,nan,23998975.753784176,nan,23998975.753784176,-221.4716827305
23999214.172363278,-91.1946499404,23999214.172363278,nan,23999214.172363278,nan,23999214.172363278,-220.3307989897
23999452.59094238,-91.1985464721,23999452.59094238,nan,23999452.59094238,nan,23999452.59094238,-219.2879412804
23999691.00952148,-91.2047279015,23999691.00952148,nan,23999691.00952148,nan,23999691.00952148,-218.3365528447
23999929.428100582,-91.2131821414,23999929.428100582,nan,23999929.428100582,nan,23999929.428100582,-217.4704015408
24000167.846679684,-91.2238826538,24000167.846679684,nan,24000167.846679684,nan,24000167.846679684,-216.6837722807
24000406.265258785,-91.2367884203,24000406.265258785,nan,24000406.265258785,nan,24000406.265258785,-215.9715333795
24000644.683837887,-91.2518440157,24000644.683837887,nan,24000644.683837887,nan,24000644.683837887,-215.329139576
24000883.10241699,-91.2689797881,24000883.10241699,nan,24000883.10241699,nan,24000883.10241699,-214.7526055678
24001121.52099609,-91.2881121474,24001121.52099609,nan,24001121.52099609,nan,24001121.52099609,-214.2384681812
24001359.93957519,-91.309143965,24001359.93957519,nan,24001359.93957519,nan,24001359.93957519,-213.7837467546
24001598.358154293,-91.3319650876,24001598.358154293,nan,24001598.358154293,nan,24001598.358154293,-213.3859066942
24001836.776733395,-91.3564529671,24001836.776733395,nan,24001836.776733395,nan,24001836.776733395,-213.0428286960
24002075.195312496,-91.3824734092,24002075.195312496,nan,24002075.195312496,nan,24002075.195312496,-212.7527848749
24002313.613891598,-91.4098814422,24002313.613891598,nan,24002313.613891598,nan,24002313.613891598,-212.5144224602
24002552.0324707,-91.4385223077,24002552.0324707,nan,24002552.0324707,nan,24002552.0324707,-212.3267555437
24002790.4510498,-91.4682325718,24002790.4510498,nan,24002790.4510498,nan,24002790.4510498,-212.1891654497
24003028.869628903,-91.4988413567,24003028.869628903,nan,24003028.869628903,nan,24003028.869628903,-212.1014105723
24003267.288208004,-91.5301716884,24003267.288208004,nan,24003267.288208004,nan,24003267.288208004,-212.0636469833
24003505.706787106,-91.5620419549,24003505.706787106,nan,24003505.706787106,nan,24003505.706787106,-212.0764617915
24003744.125366207,-91.5942674684,24003744.125366207,nan,24003744.125366207,nan,24003744.125366207,-212.1409222015
24003982.54394531,-91.6266621178,24003982.54394531,nan,24003982.54394531,nan,24003982.54394531,-212.2586446252
24004220.96252441,-91.6590401004,24004220.96252441,nan,24004220.96252441,nan,24004220.96252441,-212.431890272
24004459.381103512,-91.6912177128,24004459.381103512,nan,24004459.381103512,nan,24004459.381103512,-212.6636967876
24004697.799682613,-91.7230151822,24004697.799682613,nan,24004697.799682613,nan,24004697.799682613,-212.9580603976
24004936.218261715,-91.7542585122,24004936.218261715,nan,24004936.218261715,nan,24004936.218261715,-213.3201908368
24005174.636840817,-91.784781317,24005174.636840817,nan,24005174.636840817,nan,24005174.636840817,-213.7568742946
24005413.05541992,-91.8144266137,24005413.05541992,nan,24005413.05541992,nan,24005413.05541992,-214.2770017843
24005651.47399902,-91.8430485407,24005651.47399902,nan,24005651.47399902,nan,24005651.47399902,-214.8923599562
24005889.89257812,-91.8705139694,24005889.89257812,nan,24005889.89257812,nan,24005889.89257812,-215.6188555132
24006128.311157223,-91.8967039753,24006128.311157223,nan,24006128.311157223,nan,24006128.311157223,-216.4784911637
24006366.729736324,-91.9215151367,24006366.729736324,nan,24006366.729736324,nan,24006366.729736324,-217.5027218567
24006605.148315426,-91.9448606298,24006605.148315426,nan,24006605.148315426,nan,24006605.148315426,-218.7385351590
24006843.566894528,-91.966671094,24006843.566894528,nan,24006843.566894528,nan,24006843.566894528,-220.2604277676
24007081.98547363,-91.9868952429,24007081.98547363,nan,24007081.98547363,nan,24007081.98547363,-222.1968219814
24007320.40405273,-92.0055002058,24007320.40405273,nan,24007320.40405273,nan,24007320.40405273,-224.7986599838
24007558.822631832,-92.0224715856,24007558.822631832,nan,24007558.822631832,nan,24007558.822631832,-228.6708838058
24007797.241210934,-92.0378132322,24007797.241210934,nan,24007797.241210934,nan,24007797.241210934,-236.1045554171
24008035.659790035,-92.051546731,24008035.659790035,nan,24008035.659790035,nan,24008035.659790035,-244.5612319079
24008274.078369137,-92.063710619,24008274.078369137,nan,24008274.078369137,nan,24008274.078369137,-231.1361664991
24008512.49694824,-92.0743593443,24008512.49694824,nan,24008512.49694824,nan,24008512.49694824,-226.0695977748
24008750.91552734,-92.0835619926,24008750.91552734,nan,24008750.91552734,nan,24008750.91552734,-222.8878060461
24008989.33410644,-92.0914008097,24008989.33410644,nan,24008989.33410644,nan,24008989.33410644,-220.5731986841
24009227.752685543,-92.0979695537,24009227.752685543,nan,24009227.752685543,nan,24009227.752685543,-218.7637532075
24009466.171264645,-92.1033717129,24009466.171264645,nan,24009466.171264645,nan,24009466.171264645,-217.288368937
24009704.589843746,-92.1077186278,24009704.589843746,nan,24009704.589843746,nan,24009704.589843746,-216.0525059513
24009943.008422848,-92.1111275586,24009943.008422848,nan,24009943.008422848,nan,24009943.008422848,-214.9984016264
24010181.42700195,-92.1137197337,24010181.42700195,nan,24010181.42700195,nan,24010181.42700195,-214.0881847207
24010419.84558105,-92.1156184197,24010419.84558105,nan,24010419.84558105,nan,24010419.84558105,-213.2956930179
24010658.264160153,-92.1169470459,24010658.264160153,nan,24010658.264160153,nan,24010658.264160153,-212.602110983
