x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003
21973371.5057373,-89.7089587454,21973371.5057373,nan,21973371.5057373,nan,21973371.5057373,-214.4752814022
21973609.924316403,-89.7170794859,21973609.924316403,nan,21973609.924316403,nan,21973609.924316403,-215.3829399257
21973848.342895504,-89.7247019003,21973848.342895504,nan,21973848.342895504,nan,21973848.342895504,-216.4067682071
21974086.761474606,-89.7318669776,21974086.761474606,nan,21974086.761474606,nan,21974086.761474606,-217.5679268414
21974325.180053707,-89.7386195256,21974325.180053707,nan,21974325.180053707,nan,21974325.180053707,-218.8959446759
21974563.59863281,-89.7450075333,21974563.59863281,nan,21974563.59863281,nan,21974563.59863281,-220.4338288708
21974802.01721191,-89.7510815165,21974802.01721191,nan,21974802.01721191,nan,21974802.01721191,-222.2478518277
21975040.435791012,-89.7568938547,21975040.435791012,nan,21975040.435791012,nan,21975040.435791012,-224.4483420173
21975278.854370113,-89.7624981277,21975278.854370113,nan,21975278.854370113,nan,21975278.854370113,-227.2407964072
21975517.272949215,-89.7679484603,21975517.272949215,nan,21975517.272949215,nan,21975517.272949215,-231.0833261057
21975755.691528317,-89.7732988811,21975755.691528317,nan,21975755.691528317,nan,21975755.691528317,-237.4228596799
21975994.11010742,-89.7786027042,21975994.11010742,nan,21975994.11010742,nan,21975994.11010742,-274.7421025070
21976232.52868652,-89.7839119374,21976232.52868652,nan,21976232.52868652,nan,21976232.52868652,-238.5642226389
21976470.94726562,-89.7892767238,21976470.94726562,nan,21976470.94726562,nan,21976470.94726562,-232.9999650937
21976709.365844723,-89.7947448213,21976709.365844723,nan,21976709.365844723,nan,21976709.365844723,-230.0300886949
21976947.784423824,-89.8003611225,21976947.784423824,nan,21976947.784423824,nan,21976947.784423824,-228.15350223
21977186.203002926,-89.80616722,21977186.203002926,nan,21977186.203002926,nan,21977186.203002926,-226.9088139531
21977424.621582028,-89.8122010178,21977424.621582028,nan,21977424.621582028,nan,21977424.621582028,-226.0972295790
21977663.04016113,-89.8184963936,21977663.04016113,nan,21977663.04016113,nan,21977663.04016113,-225.6199962004
21977901.45874023,-89.8250829106,21977901.45874023,nan,21977901.45874023,nan,21977901.45874023,-225.4270273730
21978139.877319332,-89.8319855836,21978139.877319332,nan,21978139.877319332,nan,21978139.877319332,-225.4975447708
21978378.295898434,-89.839224698,21978378.295898434,nan,21978378.295898434,nan,21978378.295898434,-225.8333206112
21978616.714477535,-89.8468156841,21978616.714477535,nan,21978616.714477535,nan,21978616.714477535,-226.4592613384
21978855.133056637,-89.8547690473,21978855.133056637,nan,21978855.133056637,nan,21978855.133056637,-227.4317533161
21979093.55163574,-89.8630903549,21979093.55163574,nan,21979093.55163574,nan,21979093.55163574,-228.8614744613
21979331.97021484,-89.8717802793,21979331.97021484,nan,21979331.97021484,nan,21979331.97021484,-230.9749893491
21979570.38879394,-89.8808346986,21979570.38879394,nan,21979570.38879394,nan,21979570.38879394,-234.3195698463
21979808.807373043,-89.8902448547,21979808.807373043,nan,21979808.807373043,nan,21979808.807373043,-240.8662811147
21980047.225952145,-89.8999975672,21980047.225952145,nan,21980047.225952145,nan,21980047.225952145,-253.2474450040
21980285.644531246,-89.9100755029,21980285.644531246,nan,21980285.644531246,nan,21980285.644531246,-236.8777921015
21980524.063110348,-89.9204575001,21980524.063110348,nan,21980524.063110348,nan,21980524.063110348,-231.2819956468
21980762.48168945,-89.9311189434,21980762.48168945,nan,21980762.48168945,nan,21980762.48168945,-227.7599514147
21981000.90026855,-89.9420321882,21981000.90026855,nan,21981000.90026855,nan,21981000.90026855,-225.1726686237
21981239.318847653,-89.9531670293,21981239.318847653,nan,21981239.318847653,nan,21981239.318847653,-223.1281176799
21981477.737426754,-89.9644912097,21981477.737426754,nan,21981477.737426754,nan,21981477.737426754,-221.4434187198
21981716.156005856,-89.9759709635,21981716.156005856,nan,21981716.156005856,nan,21981716.156005856,-220.0180107928
21981954.574584957,-89.9875715850,21981954.574584957,nan,21981954.574584957,nan,21981954.574584957,-218.7904677518
21982192.99316406,-89.9992580185,21982192.99316406,nan,21982192.99316406,nan,21982192.99316406,-217.7204067625
21982431.41174316,-90.0109954573,21982431.41174316,nan,21982431.41174316,nan,21982431.41174316,-216.7797963826
21982669.830322262,-90.0227499438,21982669.830322262,nan,21982669.830322262,nan,21982669.830322262,-215.9483488218
21982908.248901363,-90.0344889607,21982908.248901363,nan,21982908.248901363,nan,21982908.248901363,-215.2108882463
21983146.667480465,-90.0461820012,21983146.667480465,nan,21983146.667480465,nan,21983146.667480465,-214.5557569178
21983385.086059567,-90.0578011085,21983385.086059567,nan,21983385.086059567,nan,21983385.086059567,-213.9738029942
21983623.50463867,-90.0693213731,21983623.50463867,nan,21983623.50463867,nan,21983623.50463867,-213.4577120086
21983861.92321777,-90.0807213769,21983861.92321777,nan,21983861.92321777,nan,21983861.92321777,-213.0015505205
21984100.34179687,-90.0919835753,21984100.34179687,nan,21984100.34179687,nan,21984100.34179687,-212.6004456936
21984338.760375973,-90.1030946066,21984338.760375973,nan,21984338.760375973,nan,21984338.760375973,-212.2503547596
21984577.178955074,-90.1140455218,21984577.178955074,nan,21984577.178955074,nan,21984577.178955074,-211.9478955692
21984815.597534176,-90.1248319285,21984815.597534176,nan,21984815.597534176,nan,21984815.597534176,-211.690219662
21985054.016113278,-90.1354540436,21985054.016113278,nan,21985054.016113278,nan,21985054.016113278,-211.4749155505
21985292.43469238,-90.1459166529,21985292.43469238,nan,21985292.43469238,nan,21985292.43469238,-211.299933871
21985530.85327148,-90.1562289761,21985530.85327148,nan,21985530.85327148,nan,21985530.85327148,-211.1635286055
21985769.271850582,-90.1664044391,21985769.271850582,nan,21985769.271850582,nan,21985769.271850582,-211.0642102757
21986007.690429684,-90.1764603582,21986007.690429684,nan,21986007.690429684,nan,21986007.690429684,-211.0007081457
21986246.109008785,-90.1864175400,21986246.109008785,nan,21986246.109008785,nan,21986246.109008785,-210.9719392545
21986484.527587887,-90.1962998075,21986484.527587887,nan,21986484.527587887,nan,21986484.527587887,-210.9769826409
21986722.94616699,-90.2061334596,21986722.94616699,nan,21986722.94616699,nan,21986722.94616699,-211.0150574991
21986961.36474609,-90.2159466777,21986961.36474609,nan,21986961.36474609,nan,21986961.36474609,-211.0855042743
21987199.78332519,-90.2257688906,21987199.78332519,nan,21987199.78332519,nan,21987199.78332519,-211.1877678824
21987438.201904293,-90.2356301125,21987438.201904293,nan,21987438.201904293,nan,21987438.201904293,-211.3213823675
21987676.620483395,-90.2455602689,21987676.620483395,nan,21987676.620483395,nan,21987676.620483395,-211.4859563799
21987915.039062496,-90.2555885239,21987915.039062496,nan,21987915.039062496,nan,21987915.039062496,-211.681158896
21988153.457641598,-90.2657426271,21988153.457641598,nan,21988153.457641598,nan,21988153.457641598,-211.9067046033
21988391.8762207,-90.2760482917,21988391.8762207,nan,21988391.8762207,nan,21988391.8762207,-212.1623383461
21988630.2947998,-90.2865286198,21988630.2947998,nan,21988630.2947998,nan,21988630.2947998,-212.4478179667
21988868.713378903,-90.2972035885,21988868.713378903,nan,21988868.713378903,nan,21988868.713378903,-212.7628947917
21989107.131958004,-90.3080896066,21989107.131958004,nan,21989107.131958004,nan,21989107.131958004,-213.1072908878
21989345.550537106,-90.3191991543,21989345.550537106,nan,21989345.550537106,nan,21989345.550537106,-213.4806720628
21989583.969116207,-90.3305405132,21989583.969116207,nan,21989583.969116207,nan,21989583.969116207,-213.8826154043
21989822.38769531,-90.3421175923,21989822.38769531,nan,21989822.38769531,nan,21989822.38769531,-214.3125699386
21990060.80627441,-90.3539298547,21990060.80627441,nan,21990060.80627441,nan,21990060.80627441,-214.7698087794
21990299.224853512,-90.3659723457,21990299.224853512,nan,21990299.224853512,nan,21990299.224853512,-215.2533709354
21990537.643432613,-90.3782358201,21990537.643432613,nan,21990537.643432613,nan,21990537.643432613,-215.7619908126
21990776.062011715,-90.3907069661,21990776.062011715,nan,21990776.062011715,nan,21990776.062011715,-216.2940134789
21991014.480590817,-90.4033687165,21991014.480590817,nan,21991014.480590817,nan,21991014.480590817,-216.8472940725
21991252.89916992,-90.4162006396,21991252.89916992,nan,21991252.89916992,nan,21991252.89916992,-217.4190805634
21991491.31774902,-90.4291793959,21991491.31774902,nan,21991491.31774902,nan,21991491.31774902,-218.0058807036
21991729.73632812,-90.4422792471,21991729.73632812,nan,21991729.73632812,nan,21991729.73632812,-218.6033168246
21991968.154907223,-90.4554725996,21991968.154907223,nan,21991968.154907223,nan,21991968.154907223,-219.2059766046
21992206.573486324,-90.4687305654,21992206.573486324,nan,21992206.573486324,nan,21992206.573486324,-219.8072744154
21992444.992065426,-90.4820235209,21992444.992065426,nan,21992444.992065426,nan,21992444.992065426,-220.3993464447
21992683.410644528,-90.4953216428,21992683.410644528,nan,21992683.410644528,nan,21992683.410644528,-220.9730127738
21992921.82922363,-90.5085954027,21992921.82922363,nan,21992921.82922363,nan,21992921.82922363,-221.5178489136
21993160.24780273,-90.5218160012,21993160.24780273,nan,21993160.24780273,nan,21993160.24780273,-222.0224139634
21993398.666381832,-90.5349557234,21993398.666381832,nan,21993398.666381832,nan,21993398.666381832,-222.4746766216
21993637.084960934,-90.5479882016,21993637.084960934,nan,21993637.084960934,nan,21993637.084960934,-222.8626573543
21993875.503540035,-90.5608885714,21993875.503540035,nan,21993875.503540035,nan,21993875.503540035,-223.175261803
21994113.922119137,-90.5736335146,21994113.922119137,nan,21994113.922119137,nan,21994113.922119137,-223.4032218811
21994352.34069824,-90.5862011807,21994352.34069824,nan,21994352.34069824,nan,21994352.34069824,-223.5400035859
21994590.75927734,-90.5985709884,21994590.75927734,nan,21994590.75927734,nan,21994590.75927734,-223.5825098922
21994829.17785644,-90.6107233098,21994829.17785644,nan,21994829.17785644,nan,21994829.17785644,-223.5314258497
21995067.596435543,-90.6226390450,21995067.596435543,nan,21995067.596435543,nan,21995067.596435543,-223.3911251642
21995306.015014645,-90.6342991003,21995306.015014645,nan,21995306.015014645,nan,21995306.015014645,-223.1691605778
21995544.433593746,-90.6456837852,21995544.433593746,nan,21995544.433593746,nan,21995544.433593746,-222.8754546999
21995782.852172848,-90.6567721506,21995782.852172848,nan,21995782.852172848,nan,21995782.852172848,-222.5213588972
21996021.27075195,-90.6675412892,21996021.27075195,nan,21996021.27075195,nan,21996021.27075195,-222.1187439632
21996259.68933105,-90.6779656263,21996259.68933105,nan,21996259.68933105,nan,21996259.68933105,-221.6792411071
21996498.107910153,-90.6880162271,21996498.107910153,nan,21996498.107910153,nan,21996498.107910153,-221.2136910998
21996736.526489254,-90.6976601506,21996736.526489254,nan,21996736.526489254,nan,21996736.526489254,-220.7318059346
21996974.945068356,-90.7068598781,21996974.945068356,nan,21996974.945068356,nan,21996974.945068356,-220.2420126593
21997213.363647457,-90.7155728449,21997213.363647457,nan,21997213.363647457,nan,21997213.363647457,-219.7514339308
21997451.78222656,-90.7237511011,21997451.78222656,nan,21997451.78222656,nan,21997451.78222656,-219.2659591700
21997690.20080566,-90.7313411258,21997690.20080566,nan,21997690.20080566,nan,21997690.20080566,-218.7903674366
21997928.619384762,-90.7382838147,21997928.619384762,nan,21997928.619384762,nan,21997928.619384762,-218.3284731121
21998167.037963863,-90.7445146568,21998167.037963863,nan,21998167.037963863,nan,21998167.037963863,-217.8832750339
21998405.456542965,-90.7499641124,21998405.456542965,nan,21998405.456542965,nan,21998405.456542965,-217.4570974578
21998643.875122067,-90.7545581969,21998643.875122067,nan,21998643.875122067,nan,21998643.875122067,-217.0517168316
21998882.29370117,-90.7582192697,21998882.29370117,nan,21998882.29370117,nan,21998882.29370117,-216.6684720819
21999120.71228027,-90.7608670214,21999120.71228027,nan,21999120.71228027,nan,21999120.71228027,-216.3083583903
21999359.13085937,-90.7624196457,21999359.13085937,nan,21999359.13085937,nan,21999359.13085937,-215.9721056798
21999597.549438473,-90.7627951741,21999597.549438473,nan,21999597.549438473,nan,21999597.549438473,-215.6602436187
21999835.968017574,-90.7619129477,21999835.968017574,nan,21999835.968017574,nan,21999835.968017574,-215.3731551265
22000074.386596676,-90.7596951919,22000074.386596676,nan,22000074.386596676,nan,22000074.386596676,-215.1111203134
22000312.805175778,-90.7560686566,22000312.805175778,nan,22000312.805175778,nan,22000312.805175778,-214.8743526214
22000551.22375488,-90.7509662789,22000551.22375488,nan,22000551.22375488,nan,22000551.22375488,-214.6630287289
22000789.64233398,-90.7443288226,22000789.64233398,nan,22000789.64233398,nan,22000789.64233398,-214.4773135631
22001028.060913082,-90.7361064493,22001028.060913082,nan,22001028.060913082,nan,22001028.060913082,-214.3173815792
22001266.479492184,-90.7262601727,22001266.479492184,nan,22001266.479492184,nan,22001266.479492184,-214.1834352908
22001504.898071285,-90.7147631533,22001504.898071285,nan,22001504.898071285,nan,22001504.898071285,-214.0757219132
22001743.316650387,-90.7016017922,22001743.316650387,nan,22001743.316650387,nan,22001743.316650387,-213.9945488748
22001981.73522949,-90.6867765888,22001981.73522949,nan,22001981.73522949,nan,22001981.73522949,-213.9402988918
22002220.15380859,-90.670302735,22002220.15380859,nan,22002220.15380859,nan,22002220.15380859,-213.9134452714
22002458.57238769,-90.6522104247,22002458.57238769,nan,22002458.57238769,nan,22002458.57238769,-213.9145681101
22002696.990966793,-90.6325448686,22002696.990966793,nan,22002696.990966793,nan,22002696.990966793,-213.9443721042
22002935.409545895,-90.6113660112,22002935.409545895,nan,22002935.409545895,nan,22002935.409545895,-214.0037067799
22003173.828124996,-90.5887479587,22003173.828124996,nan,22003173.828124996,nan,22003173.828124996,-214.0935900987
22003412.246704098,-90.5647781328,22003412.246704098,nan,22003412.246704098,nan,22003412.246704098,-214.2152366255
22003650.6652832,-90.5395561754,22003650.6652832,nan,22003650.6652832,nan,22003650.6652832,-214.3700917767
22003889.0838623,-90.5131926350,22003889.0838623,nan,22003889.0838623,nan,22003889.0838623,-214.5598741444
22004127.502441403,-90.4858074698,22004127.502441403,nan,22004127.502441403,nan,22004127.502441403,-214.7866285947
22004365.921020504,-90.4575284094,22004365.921020504,nan,22004365.921020504,nan,22004365.921020504,-215.0527938485
22004604.339599606,-90.4284892145,22004604.339599606,nan,22004604.339599606,nan,22004604.339599606,-215.3612897652
22004842.758178707,-90.3988278794,22004842.758178707,nan,22004842.758178707,nan,22004842.758178707,-215.7156318211
22005081.17675781,-90.368684816,22005081.17675781,nan,22005081.17675781,nan,22005081.17675781,-216.1200837680
22005319.59533691,-90.3382010592,22005319.59533691,nan,22005319.59533691,nan,22005319.59533691,-216.5798649739
22005558.013916012,-90.30751653,22005558.013916012,nan,22005558.013916012,nan,22005558.013916012,-217.1014378815
22005796.432495113,-90.2767683845,22005796.432495113,nan,22005796.432495113,nan,22005796.432495113,-217.6929159619
22006034.851074215,-90.2460894788,22006034.851074215,nan,22006034.851074215,nan,22006034.851074215,-218.3646584566
22006273.269653317,-90.2156069672,22006273.269653317,nan,22006273.269653317,nan,22006273.269653317,-219.1301650696
22006511.68823242,-90.1854410535,22006511.68823242,nan,22006511.68823242,nan,22006511.68823242,-220.0074728138
22006750.10681152,-90.1557039040,22006750.10681152,nan,22006750.10681152,nan,22006750.10681152,-221.0214366105
22006988.52539062,-90.1264987306,22006988.52539062,nan,22006988.52539062,nan,22006988.52539062,-222.2076632889
22007226.943969723,-90.0979190463,22007226.943969723,nan,22007226.943969723,nan,22007226.943969723,-223.6197855476
22007465.362548824,-90.0700480916,22007465.362548824,nan,22007465.362548824,nan,22007465.362548824,-225.3441888927
22007703.781127926,-90.0429584291,22007703.781127926,nan,22007703.781127926,nan,22007703.781127926,-227.5337790662
22007942.199707028,-90.0167116986,22007942.199707028,nan,22007942.199707028,nan,22007942.199707028,-230.5010160285
22008180.61828613,-89.9913585251,22008180.61828613,nan,22008180.61828613,nan,22008180.61828613,-235.0668538241
22008419.03686523,-89.9669385695,22008419.03686523,nan,22008419.03686523,nan,22008419.03686523,-245.2552908866
22008657.455444332,-89.9434807117,22008657.455444332,nan,22008657.455444332,nan,22008657.455444332,-243.5517447119
22008895.874023434,-89.9210033532,22008895.874023434,nan,22008895.874023434,nan,22008895.874023434,-234.6153771705
22009134.292602535,-89.8995148297,22009134.292602535,nan,22009134.292602535,nan,22009134.292602535,-230.3694691331
22009372.711181637,-89.8790139188,22009372.711181637,nan,22009372.711181637,nan,22009372.711181637,-227.5918024977
22009611.12976074,-89.8594904335,22009611.12976074,nan,22009611.12976074,nan,22009611.12976074,-225.5509416421
22009849.54833984,-89.8409258885,22009849.54833984,nan,22009849.54833984,nan,22009849.54833984,-223.9595632209
22010087.96691894,-89.8232942284,22010087.96691894,nan,22010087.96691894,nan,22010087.96691894,-222.6750758129
22010326.385498043,-89.8065626067,22010326.385498043,nan,22010326.385498043,nan,22010326.385498043,-221.6164968485
22010564.804077145,-89.7906922050,22010564.804077145,nan,22010564.804077145,nan,22010564.804077145,-220.7336067257
22010803.222656246,-89.7756390821,22010803.222656246,nan,22010803.222656246,nan,22010803.222656246,-219.9933061637
22011041.641235348,-89.7613550433,22011041.641235348,nan,22011041.641235348,nan,22011041.641235348,-219.3728159079
22011280.05981445,-89.7477885197,22011280.05981445,nan,22011280.05981445,nan,22011280.05981445,-218.8559795005
22011518.47839355,-89.7348854483,22011518.47839355,nan,22011518.47839355,nan,22011518.47839355,-218.4311176537
22011756.896972653,-89.7225901442,22011756.896972653,nan,22011756.896972653,nan,22011756.896972653,-218.0897203345
22011995.315551754,-89.7108461545,22011995.315551754,nan,22011995.315551754,nan,22011995.315551754,-217.8256208712
22012233.734130856,-89.6995970865,22012233.734130856,nan,22012233.734130856,nan,22012233.734130856,-217.6344635978
22012472.152709957,-89.6887874007,22012472.152709957,nan,22012472.152709957,nan,22012472.152709957,-217.5133605185
22012710.57128906,-89.6783631608,22012710.57128906,nan,22012710.57128906,nan,22012710.57128906,-217.4606775255
22012948.98986816,-89.6682727323,22012948.98986816,nan,22012948.98986816,nan,22012948.98986816,-217.4759166138
22013187.408447262,-89.6584674229,22013187.408447262,nan,22013187.408447262,nan,22013187.408447262,-217.5596768560
22013425.827026363,-89.6489020565,22013425.827026363,nan,22013425.827026363,nan,22013425.827026363,-217.7136886952
22013664.245605465,-89.6395354773,22013664.245605465,nan,22013664.245605465,nan,22013664.245605465,-217.9409265342
22013902.664184567,-89.6303309752,22013902.664184567,nan,22013902.664184567,nan,22013902.664184567,-218.2458162809
22014141.08276367,-89.621256632,22014141.08276367,nan,22014141.08276367,nan,22014141.08276367,-218.6345705425
22014379.50134277,-89.612285582,22014379.50134277,nan,22014379.50134277,nan,22014379.50134277,-219.1157095096
22014617.91992187,-89.6033961885,22014617.91992187,nan,22014617.91992187,nan,22014617.91992187,-219.7008694872
22014856.338500973,-89.5945721328,22014856.338500973,nan,22014856.338500973,nan,22014856.338500973,-220.4060826470
22015094.757080074,-89.5858024197,22015094.757080074,nan,22015094.757080074,nan,22015094.757080074,-221.2538736335
22015333.175659176,-89.5770812992,22015333.175659176,nan,22015333.175659176,nan,22015333.175659176,-222.2768646347
22015571.594238278,-89.5684081112,22015571.594238278,nan,22015571.594238278,nan,22015571.594238278,-223.5243861277
22015810.01281738,-89.5597870562,22015810.01281738,nan,22015810.01281738,nan,22015810.01281738,-225.0756834118
22016048.43139648,-89.5512269007,22016048.43139648,nan,22016048.43139648,nan,22016048.43139648,-227.0695965251
22016286.849975582,-89.5427406229,22016286.849975582,nan,22016286.849975582,nan,22016286.849975582,-229.7838007994
22016525.268554684,-89.5343450089,22016525.268554684,nan,22016525.268554684,nan,22016525.268554684,-233.9154886296
22016763.687133785,-89.5260602081,22016763.687133785,nan,22016763.687133785,nan,22016763.687133785,-242.4130160000
22017002.105712887,-89.5179092574,22017002.105712887,nan,22017002.105712887,nan,22017002.105712887,-245.6372218696
22017240.52429199,-89.5099175832,22017240.52429199,nan,22017240.52429199,nan,22017240.52429199,-234.8151391004
22017478.94287109,-89.5021124927,22017478.94287109,nan,22017478.94287109,nan,22017478.94287109,-230.1246297134
22017717.36145019,-89.4945226615,22017717.36145019,nan,22017717.36145019,nan,22017717.36145019,-227.0970844942
22017955.780029293,-89.4871776277,22017955.780029293,nan,22017955.780029293,nan,22017955.780029293,-224.8684454233
22018194.198608395,-89.4801072992,22018194.198608395,nan,22018194.198608395,nan,22018194.198608395,-223.1147629151
22018432.617187496,-89.4733414826,22018432.617187496,nan,22018432.617187496,nan,22018432.617187496,-221.6786426262
22018671.035766598,-89.4669094365,22018671.035766598,nan,22018671.035766598,nan,22018671.035766598,-220.4714793947
22018909.4543457,-89.460839457,22018909.4543457,nan,22018909.4543457,nan,22018909.4543457,-219.4383265761
22019147.8729248,-89.4551584965,22019147.8729248,nan,22019147.8729248,nan,22019147.8729248,-218.5426736715
22019386.291503903,-89.4498918179,22019386.291503903,nan,22019386.291503903,nan,22019386.291503903,-217.7589623976
22019624.710083004,-89.4450626865,22019624.710083004,nan,22019624.710083004,nan,22019624.710083004,-217.0685535037
22019863.128662106,-89.4406920977,22019863.128662106,nan,22019863.128662106,nan,22019863.128662106,-216.4573955356
22020101.547241207,-89.4367985408,22020101.547241207,nan,22020101.547241207,nan,22020101.547241207,-215.9146007393
22020339.96582031,-89.433397796,22020339.96582031,nan,22020339.96582031,nan,22020339.96582031,-215.4315352893
22020578.38439941,-89.4305027633,22020578.38439941,nan,22020578.38439941,nan,22020578.38439941,-215.0012162272
22020816.802978512,-89.4281233199,22020816.802978512,nan,22020816.802978512,nan,22020816.802978512,-214.6178991594
22021055.221557613,-89.4262662029,22021055.221557613,nan,22021055.221557613,nan,22021055.221557613,-214.2767888933
22021293.640136715,-89.4249349159,22021293.640136715,nan,22021293.640136715,nan,22021293.640136715,-213.9738317521
22021532.058715817,-89.4241296553,22021532.058715817,nan,22021532.058715817,nan,22021532.058715817,-213.7055635895
22021770.47729492,-89.4238472556,22021770.47729492,nan,22021770.47729492,nan,22021770.47729492,-213.4689966526
22022008.89587402,-89.4240811514,22022008.89587402,nan,22022008.89587402,nan,22022008.89587402,-213.2615340621
22022247.31445312,-89.4248213558,22022247.31445312,nan,22022247.31445312,nan,22022247.31445312,-213.0809042443
22022485.733032223,-89.4260544546,22022485.733032223,nan,22022485.733032223,nan,22022485.733032223,-212.9251099635
22022724.151611324,-89.4277636178,22022724.151611324,nan,22022724.151611324,nan,22022724.151611324,-212.7923881453
22022962.570190426,-89.4299286300,22022962.570190426,nan,22022962.570190426,nan,22022962.570190426,-212.6811777287
22023200.988769528,-89.4325259417,22023200.988769528,nan,22023200.988769528,nan,22023200.988769528,-212.5900935083
22023439.40734863,-89.4355287443,22023439.40734863,nan,22023439.40734863,nan,22023439.40734863,-212.5179044461
22023677.82592773,-89.4389070737,22023677.82592773,nan,22023677.82592773,nan,22023677.82592773,-212.4635153014
22023916.244506832,-89.4426279456,22023916.244506832,nan,22023916.244506832,nan,22023916.244506832,-212.4259507036
22024154.663085934,-89.4466555260,22024154.663085934,nan,22024154.663085934,nan,22024154.663085934,-212.4043410007
22024393.081665035,-89.4509513424,22024393.081665035,nan,22024393.081665035,nan,22024393.081665035,-212.3979093783
22024631.500244137,-89.4554745385,22024631.500244137,nan,22024631.500244137,nan,22024631.500244137,-212.4059598703
22024869.91882324,-89.4601821754,22024869.91882324,nan,22024869.91882324,nan,22024869.91882324,-212.4278659875
22025108.33740234,-89.4650295825,22025108.33740234,nan,22025108.33740234,nan,22025108.33740234,-212.4630597768
22025346.75598144,-89.4699707576,22025346.75598144,nan,22025346.75598144,nan,22025346.75598144,-212.5110211955
22025585.174560543,-89.4749588183,22025585.174560543,nan,22025585.174560543,nan,22025585.174560543,-212.5712677459
22025823.593139645,-89.4799465004,22025823.593139645,nan,22025823.593139645,nan,22025823.593139645,-212.6433443743
22026062.011718746,-89.4848867027,22026062.011718746,nan,22026062.011718746,nan,22026062.011718746,-212.7268136791
22026300.430297848,-89.489733071,22026300.430297848,nan,22026300.430297848,nan,22026300.430297848,-212.8212465197
22026538.84887695,-89.4944406157,22026538.84887695,nan,22026538.84887695,nan,22026538.84887695,-212.9262131516
22026777.26745605,-89.4989663542,22026777.26745605,nan,22026777.26745605,nan,22026777.26745605,-213.0412750460
22027015.686035153,-89.5032699685,22027015.686035153,nan,22027015.686035153,nan,22027015.686035153,-213.1659775811
22027254.104614254,-89.5073144654,22027254.104614254,nan,22027254.104614254,nan,22027254.104614254,-213.2998438125
22027492.523193356,-89.5110668293,22027492.523193356,nan,22027492.523193356,nan,22027492.523193356,-213.4423695507
22027730.941772457,-89.5144986512,22027730.941772457,nan,22027730.941772457,nan,22027730.941772457,-213.5930199807
22027969.36035156,-89.5175867234,22027969.36035156,nan,22027969.36035156,nan,22027969.36035156,-213.7512280620
22028207.77893066,-89.5203135844,22028207.77893066,nan,22028207.77893066,nan,22028207.77893066,-213.9163949349
22028446.197509762,-89.5226680015,22028446.197509762,nan,22028446.197509762,nan,22028446.197509762,-214.0878925369
22028684.616088863,-89.52464538,22028684.616088863,nan,22028684.616088863,nan,22028684.616088863,-214.2650685889
22028923.034667965,-89.526248086,22028923.034667965,nan,22028923.034667965,nan,22028923.034667965,-214.4472540521
22029161.453247067,-89.5274856766,22029161.453247067,nan,22029161.453247067,nan,22029161.453247067,-214.6337730746
22029399.87182617,-89.5283750283,22029399.87182617,nan,22029399.87182617,nan,22029399.87182617,-214.8239553434
22029638.29040527,-89.5289403596,22029638.29040527,nan,22029638.29040527,nan,22029638.29040527,-215.0171506371
22029876.70898437,-89.5292131456,22029876.70898437,nan,22029876.70898437,nan,22029876.70898437,-215.2127452404
22030115.127563473,-89.5292319251,22030115.127563473,nan,22030115.127563473,nan,22030115.127563473,-215.4101797387
22030353.546142574,-89.5290420012,22030353.546142574,nan,22030353.546142574,nan,22030353.546142574,-215.6089675750
22030591.964721676,-89.5286950428,22030591.964721676,nan,22030591.964721676,nan,22030591.964721676,-215.8087136295
22030830.383300778,-89.5282485909,22030830.383300778,nan,22030830.383300778,nan,22030830.383300778,-216.0091319922
22031068.80187988,-89.5277654809,22031068.80187988,nan,22031068.80187988,nan,22031068.80187988,-216.2100620505
22031307.22045898,-89.5273131896,22031307.22045898,nan,22031307.22045898,nan,22031307.22045898,-216.4114820182
22031545.639038082,-89.5269631178,22031545.639038082,nan,22031545.639038082,nan,22031545.639038082,-216.6135190937
22031784.057617184,-89.5267898214,22031784.057617184,nan,22031784.057617184,nan,22031784.057617184,-216.8164555539
22032022.476196285,-89.5268702016,22032022.476196285,nan,22032022.476196285,nan,22032022.476196285,-217.0207302599
22032260.894775387,-89.5272826664,22032260.894775387,nan,22032260.894775387,nan,22032260.894775387,-217.2269352501
22032499.31335449,-89.5281062742,22032499.31335449,nan,22032499.31335449,nan,22032499.31335449,-217.4358073164
22032737.73193359,-89.5294198714,22032737.73193359,nan,22032737.73193359,nan,22032737.73193359,-217.6482146688
22032976.15051269,-89.5313012303,22032976.15051269,nan,22032976.15051269,nan,22032976.15051269,-217.8651389796
22033214.569091793,-89.5338261991,22033214.569091793,nan,22033214.569091793,nan,22033214.569091793,-218.0876532336
22033452.987670895,-89.5370678672,22033452.987670895,nan,22033452.987670895,nan,22033452.987670895,-218.3168958929
22033691.406249996,-89.5410957545,22033691.406249996,nan,22033691.406249996,nan,22033691.406249996,-218.5540419002
22033929.824829098,-89.5459750268,22033929.824829098,nan,22033929.824829098,nan,22033929.824829098,-218.8002709978
22034168.2434082,-89.5517657414,22034168.2434082,nan,22034168.2434082,nan,22034168.2434082,-219.0567337425
22034406.6619873,-89.5585221244,22034406.6619873,nan,22034406.6619873,nan,22034406.6619873,-219.3245154571
22034645.080566403,-89.5662918818,22034645.080566403,nan,22034645.080566403,nan,22034645.080566403,-219.6045981988
